,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
6378,"11 MORRISON CRESCENT, KILSYTH",-37.799071,145.325135,3.0,2.0,2,$380_pw,House,July 2011,3137,2011,7,KILSYTH,380,House
6437,"21 LUCAS AVENUE, KILSYTH",-37.814503,145.31353,3.0,1.0,1,$340_per_week,none,October 2011,3137,2011,10,KILSYTH,340,Other
6444,"513 MOUNT DANDENONG ROAD, KILSYTH",-37.801562,145.309693,3.0,1.0,1,$350_per_week,House,September 2011,3137,2011,9,KILSYTH,350,House
6524,"21 DERBY ROAD, KILSYTH",-37.804178,145.323298,3.0,1.0,2,$340_pw,House,February 2011,3137,2011,2,KILSYTH,340,House
6610,"4173 WANGARATTA WHITFIELD ROAD, KING VALLEY",-36.7019838,146.4164734,3.0,1.0,2,$165_Weekly,House,January 2011,3678,2011,1,VALLEY,165,House
6629,"354A EXTONS ROAD, KINGLAKE CENTRAL",-37.478923,145.3256303,3.0,1.0,2,$300,House,October 2011,3757,2011,10,CENTRAL,300,House
6632,"80 POWERS ROAD, KINGLAKE CENTRAL",-37.494441,145.330869,4.0,2.0,2,$450_per_week,none,November 2011,3757,2011,11,CENTRAL,450,Other
6633,"80 POWERS ROAD, KINGLAKE CENTRAL",-37.494441,145.330869,4.0,2.0,2,$450_per_week,none,October 2011,3757,2011,10,CENTRAL,450,Other
6701,"140 EDENVALE CRESCENT, KINGLAKE WEST",-37.467721,145.255009,2.0,1.0,0,$300,none,July 2011,3757,2011,7,WEST,300,Other
6724,"1262 WHITTLESEA-YEA ROAD, KINGLAKE WEST",-37.475322,145.237732,3.0,1.0,0,$260_per_week,House,June 2011,3757,2011,6,WEST,260,House
6726,"29 JOUVELET STREET, KINGLAKE WEST",-37.47645,145.272924,4.0,2.0,0,$350_per_week,none,December 2011,3757,2011,12,WEST,350,Other
6730,"1010 MAIN ROAD, KINGLAKE WEST",-37.476873,145.237736,3.0,1.0,2,$240_Weekly,House,September 2011,3757,2011,9,WEST,240,House
6809,"15 JAMES STREET, KINGLAKE",-37.513834,145.353233,4.0,2.0,1,$390_Weekly,House,July 2011,3763,2011,7,KINGLAKE,390,House
6820,"96 OLD MT. SLIDE ROAD, KINGLAKE",-37.530475,145.390762,4.0,2.0,2,$450_per_week,House,October 2011,3763,2011,10,KINGLAKE,450,House
6845,"2 OAK GROVE, KINGLAKE",-37.524973,145.354271,3.0,1.0,0,$310_per_week,none,September 2011,3763,2011,9,KINGLAKE,310,Other
6916,"359 TAYLORS ROAD, KINGS PARK",-37.726477,144.77013,3.0,1.0,4,$290_Weekly,House,May 2011,3021,2011,5,PARK,290,House
6951,"7 WALNUT COURT, KINGS PARK",-37.731669,144.779164,3.0,1.0,1,$270_per_week,none,January 2011,3021,2011,1,PARK,270,Other
7009,"4 TREMAINE AVENUE, KINGS PARK",-37.735289,144.768072,3.0,1.0,1,$320,Rental_residential,September 2011,3021,2011,9,PARK,320,Other
7010,"4 TREMAINE AVENUE, KINGS PARK",-37.735289,144.768072,3.0,1.0,1,$320,Rental_residential,June 2011,3021,2011,6,PARK,320,Other
7041,"3 BALNARRING DRIVE, KINGS PARK",-37.74024,144.766791,3.0,1.0,2,$280,Rental_residential,November 2011,3021,2011,11,PARK,280,Other
7042,"3 BALNARRING DRIVE, KINGS PARK",-37.74024,144.766791,3.0,1.0,2,$280,Rental_residential,October 2011,3021,2011,10,PARK,280,Other
7043,"3 BALNARRING DRIVE, KINGS PARK",-37.74024,144.766791,3.0,1.0,2,$280_per_week,Rental_residential,April 2011,3021,2011,4,PARK,280,Other
7109,"2/24 SCOTT GROVE, KINGSBURY",-37.717924,145.036871,2.0,1.0,2,$260_per_week,Available Now,July 2011,3083,2011,7,KINGSBURY,260,Other
7390,"36 CHIRNSIDE STREET, KINGSVILLE",-37.806096,144.882838,3.0,2.0,1,$220_pw,House,June 2011,3012,2011,6,KINGSVILLE,220,House
7401,"3 BISHOP STREET, KINGSVILLE",-37.808438,144.875353,1.0,1.0,1,$290,none,December 2011,3012,2011,12,KINGSVILLE,290,Other
7431,"141 EMPRESS AVENUE, KINGSVILLE",-37.811781,144.881289,3.0,1.0,1,$415_per_week,Rental_residential,November 2011,3012,2011,11,KINGSVILLE,415,Other
7465,"131 CORONATION STREET, KINGSVILLE",-37.811138,144.880581,3.0,1.0,1,$295,House,February 2011,3012,2011,2,KINGSVILLE,295,House
7522,"2/73 KINGSVILLE STREET, KINGSVILLE",-37.811233,144.878374,1.0,1.0,1,$200_pw,House,February 2011,3012,2011,2,KINGSVILLE,200,House
7560,"2/40-42 KINGSVILLE STREET, KINGSVILLE",-37.809256,144.878204,2.0,1.0,1,$360_pw,Townhouse,June 2011,3012,2011,6,KINGSVILLE,360,House
7561,"2/40-42 KINGSVILLE STREET, KINGSVILLE",-37.809256,144.878204,2.0,1.0,1,$360_pw,Townhouse,January 2011,3012,2011,1,KINGSVILLE,360,House
7648,"83 CHIRNSIDE STREET, KINGSVILLE",-37.808061,144.88285,3.0,2.0,0,$510,Rental_residential,February 2011,3012,2011,2,KINGSVILLE,510,Other
7649,"83 CHIRNSIDE STREET, KINGSVILLE",-37.808061,144.88285,3.0,2.0,0,$510_pw,Rental_residential,January 2011,3012,2011,1,KINGSVILLE,510,Other
7674,"7/32 EDGAR STREET, KINGSVILLE",-37.809517,144.876652,1.0,1.0,1,$235_pw,none,September 2011,3012,2011,9,KINGSVILLE,235,Other
7708,"14/35 KINGSVILLE STREET, KINGSVILLE",-37.808934,144.878781,1.0,1.0,1,$190_pw,none,April 2011,3012,2011,4,KINGSVILLE,190,Other
7735,"10/18 KINGSVILLE STREET, KINGSVILLE",-37.808064,144.878522,2.0,1.0,1,$295_p.w.,none,July 2011,3012,2011,7,KINGSVILLE,295,Other
7782,"5/40 BISHOP STREET, KINGSVILLE",-37.810977,144.874681,2.0,1.0,1,$240_per_week,Rental_residential,August 2011,3012,2011,8,KINGSVILLE,240,Other
7783,"5/40 BISHOP STREET, KINGSVILLE",-37.810977,144.874681,2.0,1.0,1,$230_per_week,Rental_residential,July 2011,3012,2011,7,KINGSVILLE,230,Other
7790,"3/32 BISHOP STREET, KINGSVILLE",-37.810569,144.874753,2.0,1.0,2,$260,Rental_residential,March 2011,3012,2011,3,KINGSVILLE,260,Other
7791,"3/32 BISHOP STREET, KINGSVILLE",-37.810569,144.874753,2.0,1.0,2,$260_p.w.,Rental_residential,February 2011,3012,2011,2,KINGSVILLE,260,Other
7798,"6/31 EDGAR STREET, KINGSVILLE",-37.809291,144.87709,2.0,1.0,1,$240_pw,none,June 2011,3012,2011,6,KINGSVILLE,240,Other
7864,"32 CHAMBERLAIN STREET, KIRKSTALL",-38.273486,142.316213,3.0,1.0,1,$220_Weekly,House,May 2011,3283,2011,5,KIRKSTALL,220,House
7865,"32 CHAMBERLAIN STREET, KIRKSTALL",-38.273486,142.316213,3.0,1.0,1,$220_Weekly,House,April 2011,3283,2011,4,KIRKSTALL,220,House
7868,"22 RITCHIES ST, KIRKSTALL",-38.275272,142.314664,3.0,1.0,4,$280_p.w.,House,February 2011,3283,2011,2,KIRKSTALL,280,House
7881,"82 KIRWANS BRIDGE RD, KIRWANS BRIDGE",-36.7511126,145.1401776,1.0,5.0,0,$4166_Weekly,none,May 2011,3608,2011,5,BRIDGE,4166,Other
7919,"1/61 DAVID STREET NORTH, KNOXFIELD",-37.888217,145.250911,3.0,2.0,2,$400_Weekly,Unit,October 2011,3180,2011,10,KNOXFIELD,400,Apartment
7920,"1/61 DAVID STREET NORTH, KNOXFIELD",-37.888217,145.250911,3.0,2.0,2,$400_Weekly,Unit,September 2011,3180,2011,9,KNOXFIELD,400,Apartment
7932,"1/5 HONEYPOT CLOSE, KNOXFIELD",-37.875245,145.25203,3.0,2.0,2,$410,House,January 2011,3180,2011,1,KNOXFIELD,410,House
7940,"23 ST LAURENT RISE, KNOXFIELD",-37.895249,145.246274,3.0,2.0,2,$420_per_week,House,September 2011,3180,2011,9,KNOXFIELD,420,House
7941,"23 ST LAURENT RISE, KNOXFIELD",-37.895249,145.246274,3.0,2.0,2,$420_per_week,House,July 2011,3180,2011,7,KNOXFIELD,420,House
7970,"2/61 DAVID STREET NORTH, KNOXFIELD",-37.888217,145.250911,3.0,2.0,2,$400_Weekly,none,August 2011,3180,2011,8,KNOXFIELD,400,Other
8107,"7 ST LAURENT RISE, KNOXFIELD",-37.895909,145.246488,3.0,2.0,2,$370_per_week,Townhouse,December 2011,3180,2011,12,KNOXFIELD,370,House
8108,"7 ST LAURENT RISE, KNOXFIELD",-37.895909,145.246488,3.0,2.0,2,$390_per_week,Townhouse,November 2011,3180,2011,11,KNOXFIELD,390,House
8299,"WILLIAMS /14 STREET, KONGWAK",-38.5167786,145.7134491,3.0,1.0,2,$290,House,September 2011,3951,2011,9,KONGWAK,290,House
8300,"1494 KORUMBURRA WONTHAGGI ROAD, KONGWAK",-38.514647,145.7082673,4.0,1.0,1,$240_pw,none,July 2011,3951,2011,7,KONGWAK,240,Other
67,"9/84 DOVER STREET, FLEMINGTON",-37.782387,144.923431,1.0,1.0,1,$260_per_week,Unit,August 2011,3031,2011,8,FLEMINGTON,260,Apartment
88,"37/2 NEWMARKET WAY, FLEMINGTON",-37.78582,144.9279692,1.0,1.0,1,$330_per_week,Unit,October 2011,3031,2011,10,FLEMINGTON,330,Apartment
95,"68/2 NEWMARKET WAY, FLEMINGTON",-37.785895,144.928027,2.0,1.0,1,$360_per_week,Unit,November 2011,3031,2011,11,FLEMINGTON,360,Apartment
96,"68/2 NEWMARKET WAY, FLEMINGTON",-37.785895,144.928027,2.0,1.0,1,$360_per_week,Unit,September 2011,3031,2011,9,FLEMINGTON,360,Apartment
202,"7 SHIELDS STREET, FLEMINGTON",-37.786795,144.932138,3.0,1.0,0,$500_pw,House,February 2011,3031,2011,2,FLEMINGTON,500,House
372,"77 CANTERBURY STREET, FLEMINGTON",-37.7815139,144.92403,2.0,1.0,0,$370_per_week,House,August 2011,3031,2011,8,FLEMINGTON,370,House
519,"4/106 ASCOT VALE ROAD, FLEMINGTON",-37.782605,144.922432,1.0,1.0,1,$280_per_week,none,January 2011,3031,2011,1,FLEMINGTON,280,Other
542,"8/2 BRIGHTON STREET, FLEMINGTON",-37.785623,144.930069,1.0,1.0,1,$300_pw,none,October 2011,3031,2011,10,FLEMINGTON,300,Other
624,"55 SHIELDS STREET, FLEMINGTON",-37.785187,144.933035,2.0,1.0,1,$430_per_week,House,October 2011,3031,2011,10,FLEMINGTON,430,House
636,"7/15 DOVER STREET, FLEMINGTON",-37.78341675,144.92701721,1.0,1.0,1,$220_per_week,Rental_residential,November 2011,3031,2011,11,FLEMINGTON,220,Other
682,"8/13-15 DOVER STREET, FLEMINGTON",-37.78328,144.92737,1.0,1.0,1,$220,House,December 2011,3031,2011,12,FLEMINGTON,220,House
683,"8/13-15 DOVER STREET, FLEMINGTON",-37.78328,144.92737,1.0,1.0,1,$220,House,November 2011,3031,2011,11,FLEMINGTON,220,House
722,"226/200 SMITHFIELD ROAD, FLEMINGTON",-37.788745,144.922262,2.0,1.0,2,$400,Rental_residential,October 2011,3031,2011,10,FLEMINGTON,400,Other
739,"84 CANTERBURY STREET, FLEMINGTON",-37.7814852,144.9237479,3.0,2.0,1,$390_per_week,Available Now,August 2011,3031,2011,8,FLEMINGTON,390,Other
744,"57 PRINCES STREET, FLEMINGTON",-37.78634,144.933478,2.0,1.0,0,$390_pw,House,April 2011,3031,2011,4,FLEMINGTON,390,House
750,"11 LEWIS ST, FLEMINGTON",-37.786362,144.929901,3.0,1.0,1,$580_p.w.,House,July 2011,3031,2011,7,FLEMINGTON,580,House
880,"3/79 WELLINGTON STREET, FLEMINGTON",-37.7851,144.931509,2.0,1.0,1,$300_per_week,House,March 2011,3031,2011,3,FLEMINGTON,300,House
895,"3/2 NEWMARKET WAY, FLEMINGTON",-37.78581,144.928011,2.0,1.0,1,$310_pw,Available Now,December 2011,3031,2011,12,FLEMINGTON,310,Other
901,"3/137 PRINCES STREET, FLEMINGTON",-37.784116,144.935096,1.0,1.0,1,$260_per_week,none,December 2011,3031,2011,12,FLEMINGTON,260,Other
961,"24/60 FARNHAM STREET, FLEMINGTON",-37.782367,144.928876,2.0,1.0,1,$330_per_week,none,September 2011,3031,2011,9,FLEMINGTON,330,Other
975,"15/106 ASCOT VALE ROAD, FLEMINGTON",-37.782605,144.922432,1.0,1.0,1,$230_pw,none,July 2011,3031,2011,7,FLEMINGTON,230,Other
1025,"5 CORONET STREET, FLEMINGTON",-37.786907,144.92324,3.0,1.0,1,$500_pw,Rental_residential,February 2011,3031,2011,2,FLEMINGTON,500,Other
1076,"181 WOOD STREET, FLINDERS",-38.474959,145.019187,3.0,2.0,2,$500_pw,House,March 2011,3929,2011,3,FLINDERS,500,House
1183,"6/6 KECK STREET, FLORA HILL",-36.776701,144.290381,2.0,1.0,2,$260_per_week,Rental_residential,September 2011,3550,2011,9,HILL,260,Other
1353,"3/50 RACE STREET, FLORA HILL",-36.77984,144.295655,3.0,2.0,1,$330_pw,House,May 2011,3550,2011,5,HILL,330,House
1368,"4/7A CURTIN MEWS, FLORA HILL",-36.770774,144.297165,3.0,2.0,1,$550_per_week,House,November 2011,3550,2011,11,HILL,550,House
1369,"4/7A CURTIN MEWS, FLORA HILL",-36.770774,144.297165,3.0,2.0,1,$550_per_week,House,July 2011,3550,2011,7,HILL,550,House
1370,"4/7A CURTIN MEWS, FLORA HILL",-36.770774,144.297165,3.0,2.0,1,$550_per_week,House,January 2011,3550,2011,1,HILL,550,House
1385,"2/50 HOULAHAN STREET, FLORA HILL",-36.775338,144.300348,3.0,2.0,2,$360_per_week,House,October 2011,3550,2011,10,HILL,360,House
1531,"4/6 FRISWELL AVENUE, FLORA HILL",-36.784137,144.293741,3.0,2.0,2,$335,Townhouse,December 2011,3550,2011,12,HILL,335,House
1532,"4/6 FRISWELL AVENUE, FLORA HILL",-36.784137,144.293741,3.0,2.0,2,$335_per_week,Townhouse,November 2011,3550,2011,11,HILL,335,House
1545,"8/6 FRISWELL AVENUE, FLORA HILL",-36.784137,144.293741,3.0,2.0,2,$320_per_week,Townhouse,March 2011,3550,2011,3,HILL,320,House
1563,"1/20 KECK STREET, FLORA HILL",-36.77722,144.292161,2.0,1.0,1,$220_per_week,Rental_residential,February 2011,3550,2011,2,HILL,220,Other
1564,"1/20 KECK STREET, FLORA HILL",-36.77722,144.292161,2.0,1.0,1,$220_per_week,Rental_residential,January 2011,3550,2011,1,HILL,220,Other
1573,"3/54 KECK STREET, FLORA HILL",-36.778388,144.29663,2.0,1.0,1,$235_per_week,Rental_residential,November 2011,3550,2011,11,HILL,235,Other
1585,"10/10 DRECHSLER STREET, FLORA HILL",-36.779133,144.290292,2.0,1.0,1,$185_per_week,Rental_residential,December 2011,3550,2011,12,HILL,185,Other
1586,"10/10 DRECHSLER STREET, FLORA HILL",-36.779133,144.290292,2.0,1.0,1,$160_per_week,Rental_residential,January 2011,3550,2011,1,HILL,160,Other
1612,"9 PROUD TERRACE, FLORA HILL",-36.785012,144.299741,3.0,2.0,2,$270_per_week,House,January 2011,3550,2011,1,HILL,270,House
1642,"117 OSBORNE STREET, FLORA HILL",-36.788118,144.295599,3.0,1.0,2,$270,Rental_residential,September 2011,3550,2011,9,HILL,270,Other
1768,"8/79 SOMERVILLE STREET, FLORA HILL",-36.777788,144.289099,2.0,1.0,1,$250_-_$265_pw,Rental_residential,February 2011,3550,2011,2,HILL,265,Other
1769,"8/79 SOMERVILLE STREET, FLORA HILL",-36.777788,144.289099,2.0,1.0,1,$250_-_$265_pw,Rental_residential,January 2011,3550,2011,1,HILL,265,Other
1783,"14 NISH STREET, FLORA HILL",-36.770861,144.29446,3.0,1.0,3,$295,Rental_residential,November 2011,3550,2011,11,HILL,295,Other
1808,"8/7A CURTIN STREET, FLORA HILL",-36.770774,144.297165,3.0,1.0,1,$280_per_week,none,August 2011,3550,2011,8,HILL,280,Other
1849,"1/81 OSBORNE STREET, FLORA HILL",-36.78598,144.292792,2.0,1.0,1,$230_per_week,House,November 2011,3550,2011,11,HILL,230,House
1850,"1/81 OSBORNE STREET, FLORA HILL",-36.78598,144.292792,2.0,1.0,1,$230_per_week,House,January 2011,3550,2011,1,HILL,230,House
1889,"35 COLLEGE CRESCENT, FLORA HILL",-36.783243,144.288381,3.0,1.0,1,$250_per_week,House,January 2011,3550,2011,1,HILL,250,House
1903,"11 DRECHSLER STREET, FLORA HILL",-36.778389,144.290606,2.0,1.0,1,$275,Rental_residential,August 2011,3550,2011,8,HILL,275,Other
1941,"35 RIVERSIDE CRESCENT, FLOWERDALE",-37.365612,145.283591,3.0,1.0,2,$250_Weekly,none,January 2011,3658,2011,1,FLOWERDALE,250,Other
1951,"34 RIVERSIDE CRESCENT, FLOWERDALE",-37.364988,145.284615,3.0,1.0,2,$290_per_week,House,December 2011,3658,2011,12,FLOWERDALE,290,House
1958,"3084 WHITTLESEA-YEA ROAD, FLOWERDALE",-37.324107,145.322674,2.0,1.0,4,$250_per_week,none,January 2011,3658,2011,1,FLOWERDALE,250,Other
1962,"2429 WHITTLESE YEA ROAD, FLOWERDALE",-37.332272,145.366857,3.0,1.0,2,$255_Weekly,House,September 2011,3658,2011,9,FLOWERDALE,255,House
1963,"65 LONG GULLY ROAD, FLOWERDALE",-37.343375,145.30015,2.0,1.0,0,$200_p.w.,House,March 2011,3658,2011,3,FLOWERDALE,200,House
1964,"49 RIVERSIDE CRESCENT, FLOWERDALE",-37.364551,145.284191,3.0,1.0,2,$190_Weekly,House,February 2011,3658,2011,2,FLOWERDALE,190,House
2227,"2/13 EMPIRE STREET, FOOTSCRAY",-37.790703,144.891328,2.0,1.0,1,$275,House,November 2011,3011,2011,11,FOOTSCRAY,275,House
2228,"2/13 EMPIRE STREET, FOOTSCRAY",-37.790703,144.891328,2.0,1.0,1,$280_per_week,House,September 2011,3011,2011,9,FOOTSCRAY,280,House
2316,"5/13 EMPIRE STREET, FOOTSCRAY",-37.789644,144.891097,1.0,1.0,1,$230_per_week,Unit,August 2011,3011,2011,8,FOOTSCRAY,230,Apartment
2317,"5/13 EMPIRE STREET, FOOTSCRAY",-37.789644,144.891097,1.0,1.0,1,$250,Unit,February 2011,3011,2011,2,FOOTSCRAY,250,Apartment
2363,"37 SWAN STREET, FOOTSCRAY",-37.796556,144.886956,3.0,1.0,1,$300_p.w.,House,May 2011,3011,2011,5,FOOTSCRAY,300,House
2364,"37 SWAN STREET, FOOTSCRAY",-37.796556,144.886956,3.0,1.0,1,$300_pw,House,April 2011,3011,2011,4,FOOTSCRAY,300,House
2384,"309/250 BARKLY STREET, FOOTSCRAY",-37.799199,144.896072,1.0,1.0,1,$300,Rental_residential,October 2011,3011,2011,10,FOOTSCRAY,300,Other
2427,"19 STIRLING STREET, FOOTSCRAY",-37.796063,144.904827,2.0,1.0,1,$320_pw,Available Now,September 2011,3011,2011,9,FOOTSCRAY,320,Other
2486,"409A/10 DROOP STREET, FOOTSCRAY",-37.7986019,144.8987421,1.0,1.0,0,$310_per_week,Rental_residential,October 2011,3011,2011,10,FOOTSCRAY,310,Other
2520,"2 STAFFORD STREET, FOOTSCRAY",-37.792622,144.884226,3.0,1.0,2,$370,House,July 2011,3011,2011,7,FOOTSCRAY,370,House
2592,"51 GORDON STREET, FOOTSCRAY",-37.791139,144.889952,1.0,1.0,1,$190_pw,Available Now,December 2011,3011,2011,12,FOOTSCRAY,190,Other
2593,"51 GORDON STREET, FOOTSCRAY",-37.791139,144.889952,1.0,1.0,1,$363_Weekly,Available Now,July 2011,3011,2011,7,FOOTSCRAY,363,Other
2594,"51 GORDON STREET, FOOTSCRAY",-37.791139,144.889952,1.0,1.0,1,$196_Weekly,Available Now,February 2011,3011,2011,2,FOOTSCRAY,196,Other
2595,"51 GORDON STREET, FOOTSCRAY",-37.791139,144.889952,1.0,1.0,1,$200_Weekly,Available Now,February 2011,3011,2011,2,FOOTSCRAY,200,Other
2596,"51 GORDON STREET, FOOTSCRAY",-37.791139,144.889952,1.0,1.0,1,$361_Weekly,Available Now,February 2011,3011,2011,2,FOOTSCRAY,361,Other
2597,"51 GORDON STREET, FOOTSCRAY",-37.791139,144.889952,1.0,1.0,1,$360_Weekly,Available Now,February 2011,3011,2011,2,FOOTSCRAY,360,Other
2598,"51 GORDON STREET, FOOTSCRAY",-37.791139,144.889952,1.0,1.0,1,$195_Weekly,Available Now,February 2011,3011,2011,2,FOOTSCRAY,195,Other
2606,"64 SWAN STREET, FOOTSCRAY",-37.797581,144.886275,2.0,1.0,0,$350_pw,Available Now,April 2011,3011,2011,4,FOOTSCRAY,350,Other
2648,"1/50 ELEANOR STREET, FOOTSCRAY",-37.793286,144.885123,2.0,1.0,1,$300,Rental_residential,June 2011,3011,2011,6,FOOTSCRAY,300,Other
2649,"1/50 ELEANOR STREET, FOOTSCRAY",-37.793286,144.885123,2.0,1.0,1,$300_pw,Rental_residential,May 2011,3011,2011,5,FOOTSCRAY,300,Other
2660,"4/5 GORDON STREET, FOOTSCRAY",-37.787955,144.890351,2.0,1.0,1,$325_p.w.,Rental_residential,December 2011,3011,2011,12,FOOTSCRAY,325,Other
2661,"4/5 GORDON STREET, FOOTSCRAY",-37.787955,144.890351,2.0,1.0,1,$325,Rental_residential,October 2011,3011,2011,10,FOOTSCRAY,325,Other
2662,"4/5 GORDON STREET, FOOTSCRAY",-37.787955,144.890351,2.0,1.0,1,$300_per_week,Rental_residential,January 2011,3011,2011,1,FOOTSCRAY,300,Other
2695,"10/67 BALLARAT ROAD, FOOTSCRAY",-37.794578,144.903661,2.0,1.0,1,$310,none,December 2011,3011,2011,12,FOOTSCRAY,310,Other
2709,"45 WINDSOR STREET, FOOTSCRAY",-37.802925,144.89175,3.0,1.0,1,$320_per_week,House,November 2011,3011,2011,11,FOOTSCRAY,320,House
2710,"45 WINDSOR STREET, FOOTSCRAY",-37.802925,144.89175,3.0,1.0,1,$320_per_week,House,October 2011,3011,2011,10,FOOTSCRAY,320,House
2739,"6/32 ELDRIDGE STREET, FOOTSCRAY",-37.788323,144.893315,2.0,1.0,1,$240,Available Now,March 2011,3011,2011,3,FOOTSCRAY,240,Other
2775,"34 ERROL STREET, FOOTSCRAY",-37.801582,144.889406,4.0,1.0,2,$360,Available Now,October 2011,3011,2011,10,FOOTSCRAY,360,Other
2817,"110 COWPER STREET, FOOTSCRAY",-37.806015,144.901766,3.0,1.0,1,$310,Rental_residential,October 2011,3011,2011,10,FOOTSCRAY,310,Other
2824,"108 COWPER STREET, FOOTSCRAY",-37.80596,144.901792,3.0,2.0,0,$330_pw,Rental_residential,December 2011,3011,2011,12,FOOTSCRAY,330,Other
2825,"108 COWPER STREET, FOOTSCRAY",-37.80596,144.901792,3.0,2.0,0,$330,Rental_residential,October 2011,3011,2011,10,FOOTSCRAY,330,Other
3254,"18 MCDOUGALL DRIVE, FOOTSCRAY",-37.799348,144.880235,3.0,2.0,2,$470_pw,Townhouse,February 2011,3011,2011,2,FOOTSCRAY,470,House
3443,"11 / 3 GORDON STREET, FOOTSCRAY",-37.787785,144.890379,1.0,1.0,1,$260_per_week,none,November 2011,3011,2011,11,FOOTSCRAY,260,Other
3444,"11 / 3 GORDON STREET, FOOTSCRAY",-37.787785,144.890379,1.0,1.0,1,$270_per_week,none,April 2011,3011,2011,4,FOOTSCRAY,270,Other
3445,"11 / 3 GORDON STREET, FOOTSCRAY",-37.787785,144.890379,1.0,1.0,1,$270_per_week,none,March 2011,3011,2011,3,FOOTSCRAY,270,Other
3446,"11 / 3 GORDON STREET, FOOTSCRAY",-37.787785,144.890379,1.0,1.0,1,$295_per_week,none,February 2011,3011,2011,2,FOOTSCRAY,295,Other
3484,"13/99 COWPER STREET, FOOTSCRAY",-37.798327,144.905456,2.0,1.0,1,$280_pw,none,October 2011,3011,2011,10,FOOTSCRAY,280,Other
3485,"13/99 COWPER STREET, FOOTSCRAY",-37.798327,144.905456,2.0,1.0,1,$300_p.w.,none,May 2011,3011,2011,5,FOOTSCRAY,300,Other
3486,"13/99 COWPER STREET, FOOTSCRAY",-37.798327,144.905456,2.0,1.0,1,$300_pw,none,April 2011,3011,2011,4,FOOTSCRAY,300,Other
3542,"113/51-65 HOPKINS STREET, FOOTSCRAY",-37.800566,144.905188,1.0,1.0,1,$300_per_week,Available Now,January 2011,3011,2011,1,FOOTSCRAY,300,Other
3637,"60A WHITEHALL STREET, FOOTSCRAY",-37.80353,144.904661,2.0,1.0,2,$360,House,October 2011,3011,2011,10,FOOTSCRAY,360,House
3663,"10 ESSEX STREET, FOOTSCRAY",-37.796065,144.887483,3.0,1.0,1,$360_per_week,Available Now,October 2011,3011,2011,10,FOOTSCRAY,360,Other
3806,"2/103 HUSBAND ROAD, FOREST HILL",-37.839582,145.182596,2.0,1.0,1,$280_pw,Rental_residential,November 2011,3131,2011,11,HILL,280,Other
3827,"9/10 STRINGYBARK CLOSE, FOREST HILL",-37.832873,145.167131,3.0,2.0,1,$360,Rental_residential,February 2011,3131,2011,2,HILL,360,Other
3910,"10 NANDINA STREET, FOREST HILL",-37.832986,145.182676,3.0,1.0,3,$365_per_week,House,September 2011,3131,2011,9,HILL,365,House
3956,"8 ENFIELD PLACE, FOREST HILL",-37.837805,145.167726,3.0,2.0,2,$420_per_week,Townhouse,March 2011,3131,2011,3,HILL,420,House
3957,"8 ENFIELD PLACE, FOREST HILL",-37.837805,145.167726,3.0,2.0,2,$420_per_week,Townhouse,February 2011,3131,2011,2,HILL,420,House
3989,"1/6 ALLISON ROAD, FOREST HILL",-37.836128,145.179834,3.0,1.0,1,$370_per_week,House,March 2011,3131,2011,3,HILL,370,House
3990,"1/6 ALLISON ROAD, FOREST HILL",-37.836128,145.179834,3.0,1.0,1,$370_per_week,House,February 2011,3131,2011,2,HILL,370,House
3991,"1/6 ALLISON ROAD, FOREST HILL",-37.836128,145.179834,3.0,1.0,1,$370_per_week,House,January 2011,3131,2011,1,HILL,370,House
4021,"3 THORNHILL DRIVE, FOREST HILL",-37.83533,145.169903,4.0,2.0,2,$360_p.w.,House,January 2011,3131,2011,1,HILL,360,House
4040,"91 HUSBAND ROAD, FOREST HILL",-37.839357,145.181429,4.0,2.0,1,$420_per_week,House,February 2011,3131,2011,2,HILL,420,House
4059,"44 PARKMORE ROAD, FOREST HILL",-37.841971,145.177226,3.0,1.0,1,$310_p.w.,House,September 2011,3131,2011,9,HILL,310,House
4093,"424 SPRINGVALE ROAD, FOREST HILL",-37.842866,145.170765,3.0,1.0,1,$395_per_week,House,November 2011,3131,2011,11,HILL,395,House
4094,"424 SPRINGVALE ROAD, FOREST HILL",-37.842866,145.170765,3.0,1.0,1,$425,House,October 2011,3131,2011,10,HILL,425,House
4128,"135 LAKE ROAD, FOREST HILL",-37.830493,145.167749,4.0,1.0,2,$450,House,June 2011,3131,2011,6,HILL,450,House
4129,"135 LAKE ROAD, FOREST HILL",-37.830493,145.167749,4.0,1.0,2,$450,House,May 2011,3131,2011,5,HILL,450,House
4135,"1 MORLOC STREET, FOREST HILL",-37.829556,145.173011,2.0,1.0,1,$320_per_week,House,April 2011,3131,2011,4,HILL,320,House
4136,"1 MORLOC STREET, FOREST HILL",-37.829556,145.173011,2.0,1.0,1,$320_per_week,House,March 2011,3131,2011,3,HILL,320,House
4195,"9/444 CANTERBURY ROAD, FOREST HILL",-37.835942,145.178548,2.0,1.0,1,$280,Rental_residential,March 2011,3131,2011,3,HILL,280,Other
4250,"3 MARY STREET BAIRNSDALE, FORGE CREEK",-37.9014994,147.6231833,4.0,1.0,2,$225_per_week,House,January 2011,3875,2011,1,CREEK,225,House
