Place_Names,Longitude,Latitude
TINTERNVALE PRIMARY SCHOOL,-37.8184099972842,145.265339983709
TOOBORAC PRIMARY SCHOOL,-37.0397800043518,144.798149981652
TOOLANGI PRIMARY SCHOOL,-37.5353700100212,145.472499979371
TOOTGAROOK PRIMARY SCHOOL,-38.3694799966208,144.857319968593
TOTTENHAM PRIMARY SCHOOL,-37.8004000003118,144.860140016984
TRAFALGAR PRIMARY SCHOOL,-38.2115099974111,146.088759971472
TRAGOWEL PLAINS PRIMARY SCHOOL,-35.8559598471789,143.985149957778
TRAGOWEL PRIMARY SCHOOL,-35.8559598471789,143.985149957778
MEAD PRIMARY SCHOOL,-35.8253992689075,144.123479918353
MEADOW FAIR NORTH PRIMARY SCHOOL,-37.6716500007187,144.92194997317
MEADOWGLEN PRIMARY SCHOOL,-37.6427499995145,145.053090007665
MEERLIEU PRIMARY SCHOOL,-38.00123999334,147.388200066199
DEDERANG PRIMARY SCHOOL,-36.4692599846909,147.015310011348
GOORAM PRIMARY SCHOOL,-36.8717900015534,145.59598003277
DEVON NORTH PRIMARY SCHOOL,-38.5190100107446,146.647920008405
DIAMOND CREEK EAST PRIMARY SCHOOL,-37.6741899994671,145.165599984829
GRAHAMVALE PRIMARY SCHOOL,-36.3571999945955,145.430720001976
GRANITE ROCK PRIMARY SCHOOL,-37.7640099904435,147.637089980264
GREENSBOROUGH PRIMARY SCHOOL,-37.7035700021555,145.100499984857
GREENVALE PRIMARY SCHOOL,-37.6398300020848,144.886179984775
GREENWOOD PRIMARY SCHOOL,-37.7073400005971,145.062989980929
GRETA PRIMARY SCHOOL,-36.5520699897372,146.27708995761
GRETA WEST PRIMARY SCHOOL,-36.5301299899174,146.227089966301
GREYTHORN PRIMARY SCHOOL,-37.8014299894508,145.095959960948
GRIMSHAW PRIMARY SCHOOL,-37.6965099979836,145.069590002968
GROVEDALE PRIMARY SCHOOL,-38.1976400014859,144.347759981322
GRUYERE PRIMARY SCHOOL,-37.7340899967067,145.450389966058
GREENHILLS PRIMARY SCHOOL,-37.6922800013366,145.118649997955
GUILDFORD PRIMARY SCHOOL,-37.1517900000246,144.164590016435
GUNBOWER ISLAND PRIMARY SCHOOL,-35.9162398956324,144.385700228928
GUNBOWER PRIMARY SCHOOL,-35.9546299509991,144.372320242276
GUNDOWRING PRIMARY SCHOOL,-36.4692899846574,147.014870011416
GUTHRIDGE PRIMARY SCHOOL,-38.0956999843066,147.08383002107
HALLSTON PRIMARY SCHOOL,-38.3592899981736,146.031809992144
HAMPTON PARK EAST PRIMARY SCHOOL,-38.0347099963491,145.261389966409
HARKAWAY PRIMARY SCHOOL,-38.0008499959835,145.345169975552
AVENEL PRIMARY SCHOOL,-36.9013700003946,145.234719987972
HALLAM VALLEY PRIMARY SCHOOL,-38.03930999633,145.318099958985
MIDDLE KINGLAKE PRIMARY SCHOOL,-37.5052100038388,145.315679984569
MIDDLEFIELD PRIMARY SCHOOL,-37.8015099893248,145.152089996206
PICOLA PRIMARY SCHOOL,-35.9987400545396,145.118199992827
PINES FOREST PRIMARY SCHOOL,-38.1231799969108,145.146259980753
FRANKSTON FOREST PRIMARY SCHOOL,-38.1231799969108,145.146259980753
PINEWOOD PRIMARY SCHOOL,-37.8901199942005,145.142339980161
POINT LONSDALE PRIMARY SCHOOL,-38.2744299931083,144.621129964774
POWELLTOWN PRIMARY SCHOOL,-37.8653999989924,145.752919991947
DALYSTON PRIMARY SCHOOL,-38.5603500025623,145.546199971781
PORT ALBERT PRIMARY SCHOOL,-38.6690100089307,146.691260013387
PRESTON EAST PRIMARY SCHOOL,-37.7381800017325,145.018479975271
PORT MELBOURNE PRIMARY SCHOOL,-37.83484999748,144.932920004613
SPOTSWOOD PRIMARY SCHOOL,-37.8304499999661,144.881739989986
AYR PRIMARY SCHOOL,-37.7784599949222,145.104869999917
QUARRY HILL PRIMARY SCHOOL,-36.7751199981832,144.279979987131
Staceys Bridge Primary School,-38.5579000089419,146.527370049979
STANHOPE SOUTH PRIMARY SCHOOL,-36.4781799904934,145.014309988619
STANLEY PRIMARY SCHOOL,-36.4040099803965,146.754309993487
PYALONG PRIMARY SCHOOL,-37.1172400018345,144.857090008513
STEELS CREEK PRIMARY SCHOOL,-37.5912400004174,145.373479991167
DRYSDALE PRIMARY SCHOOL,-38.1691599961624,144.571749969808
DUGAYS BRIDGE PRIMARY SCHOOL,-36.0806800313004,146.31264005089
DUMBALK NORTH PRIMARY SCHOOL,-38.5081799952512,146.170979984001
DUMBALK PRIMARY SCHOOL,-38.5295699978341,146.095139966895
HARRIETVILLE PRIMARY SCHOOL,-36.8877099652033,147.064930011679
HARSTON PRIMARY SCHOOL,-36.4698599992034,145.141750016473
HARTWELL PRIMARY SCHOOL,-37.8480499869487,145.084470005839
HEATHERDALE PRIMARY SCHOOL,-37.8215099964303,145.209589964035
HEATHERHILL PRIMARY SCHOOL,-37.9626499957422,145.158149970417
HEATHMONT EAST PRIMARY SCHOOL,-37.8303499968262,145.257689983716
HEATHMONT PRIMARY SCHOOL,-37.830129994586,145.239869986831
HEDLEY PRIMARY SCHOOL,-38.6479000085431,146.501260024687
EASTMONT PRIMARY SCHOOL,-37.8359599956359,145.211259973152
EASTMOOR PRIMARY SCHOOL,-37.9273499889191,145.062369993998
HEIDELBERG PRIMARY SCHOOL,-37.7547000012223,145.067799962934
EASTWOOD PRIMARY SCHOOL,-37.8172399984152,145.252949964987
HEATHCOTE PRIMARY SCHOOL,-36.9240099974618,144.706849991166
EASTBOURNE PRIMARY SCHOOL,-38.373759996427,144.883499980479
HEPBURN PRIMARY SCHOOL,-37.3097199969442,144.132759972815
HERNE HILL PRIMARY SCHOOL,-38.1293599970608,144.332449957233
HIGHETT PRIMARY SCHOOL,-37.9540099916332,145.041259979758
HIGHTON PRIMARY SCHOOL,-38.1721600043127,144.317089995431
HIGHVALE PRIMARY SCHOOL,-37.8670199912516,145.174069986187
HILL END PRIMARY SCHOOL,-38.0142900044515,146.147089991387
HODDLES CREEK PRIMARY SCHOOL,-37.8317400027248,145.597749982631
BEAUMARIS PRIMARY SCHOOL,-37.9852699915743,145.037589981974
BEECHWORTH PRIMARY SCHOOL,-36.3554299824965,146.693569987981
HURSTBRIDGE PRIMARY SCHOOL,-37.6358999994801,145.198119977417
BEMM RIVER PRIMARY SCHOOL,-37.7584600229875,148.962920070923
BENAMBRA PRIMARY SCHOOL,-36.9556799445367,147.703199997829
KISMET PARK PRIMARY SCHOOL,-37.5652499989565,144.728669977909
BOWEN STREET PRIMARY SCHOOL WARRAGUL,-38.1570699974323,145.928479971869
BRENTWOOD PRIMARY SCHOOL,-37.8973499950139,145.167919976915
LIVINGSTONE PRIMARY SCHOOL,-37.8528899926209,145.180669990597
NARBETHONG PRIMARY SCHOOL,-37.5570700292462,145.657369942277
NARRE WARREN PRIMARY SCHOOL,-38.0237399993105,145.304869965033
NATHALIA PRIMARY SCHOOL,-36.0575200529793,145.205889984458
BRIAGOLONG PRIMARY SCHOOL,-37.8427999954938,147.067840010887
GLENORDEN PRIMARY SCHOOL,-37.886789997387,144.675699990801
GLENROY NORTH PRIMARY SCHOOL,-37.6979000014405,144.93013999792
BETHAL PRIMARY SCHOOL,-37.6592000003598,144.917819982226
Beveridge Primary School,-37.4720500002849,144.97775999008
BEVERLEY HILLS PRIMARY SCHOOL,-37.7962399898279,145.159839984441
COATESVILLE PRIMARY SCHOOL,-37.9200799916486,145.073629987833
TOOLAMBA PRIMARY SCHOOL,-36.4905200183929,145.344180012904
TOOLAMBA WEST PRIMARY SCHOOL,-36.4837400164744,145.259869993526
Dumbalk Primary School,-38.5306799978819,146.095699966664
TANTI PARK PRIMARY SCHOOL,-38.2262399974546,145.057919974888
JAMES COOK PRIMARY SCHOOL,-37.9790699979244,145.245849969303
BERWICK PRIMARY SCHOOL,-38.0440899958978,145.354419982104
BETHANGA PRIMARY SCHOOL,-36.1206398065984,147.095759947192
BIG HILL PRIMARY SCHOOL,-36.7962400019648,144.244029985023
CROYDON WEST PRIMARY SCHOOL,-37.7937899970548,145.264239986622
PENNYROYAL PRIMARY SCHOOL,-38.4248500418413,143.853759939395
PIANGIL PRIMARY SCHOOL,-35.055959965721,143.312649913402
LETHBRIDGE PRIMARY SCHOOL,-37.9690599921428,144.134559964794
Licola Primary School,-37.6270700023777,146.623759969916
DONCASTER EAST PRIMARY SCHOOL,-37.7820699898568,145.161529990704
BUNDALAGUAH PRIMARY SCHOOL,-38.0234999833433,147.012100044361
WESTMEADOWS PRIMARY SCHOOL,-37.6756499999555,144.895699985274
HASTINGS WESTPARK PRIMARY SCHOOL,-38.2978899968164,145.172749995677
MOYHU PRIMARY SCHOOL,-36.5715099835379,146.380980019334
MULGRAVE PRIMARY SCHOOL,-37.9329499972739,145.19736997186
STREATHAM PRIMARY SCHOOL,-37.6803999940687,143.061809981299
TOOLONG PRIMARY SCHOOL,-38.3234599875805,142.221809975602
GROVEDALE WEST PRIMARY SCHOOL,-38.2082800153131,144.328949984523
DOUTTA GALLA PRIMARY SCHOOL,-37.7442500018092,144.887289970333
DOVETON WEST PRIMARY SCHOOL,-37.9928999991698,145.233759984878
HALLAM PRIMARY SCHOOL,-38.0017599979263,145.258239970622
UNDERA PRIMARY SCHOOL,-36.5465099975985,145.212640007635
MIRBOO NORTH PRIMARY SCHOOL,-38.4004899951323,146.151089964274
MITCHAM PRIMARY SCHOOL,-37.8089899941831,145.192719986339
DOREEN PRIMARY SCHOOL,-37.6060100016553,145.145539986739
MODELLA PRIMARY SCHOOL,-38.1879000008526,145.709029966744
PIPERS CREEK PRIMARY SCHOOL,-37.2523500035764,144.543200042627
PLENTY PRIMARY SCHOOL,-37.6687399983701,145.121260004075
HESKET PRIMARY SCHOOL,-37.347810000287,144.61977997157
HEYFIELD PRIMARY SCHOOL,-37.9821099937647,146.784940001672
BARANDUDA PRIMARY SCHOOL,-36.1805299446683,146.948109991987
BARKERS CREEK PRIMARY SCHOOL,-37.0240099996759,144.232919976818
BARNAWARTHA PRIMARY SCHOOL,-36.1013101325092,146.675889939998
CARRUM DOWNS PRIMARY SCHOOL,-38.0945999976168,145.187910010616
CARRUM PRIMARY SCHOOL,-38.0781199972828,145.126709979165
FOUNTAIN GATE PRIMARY SCHOOL,-38.0094299975477,145.295199994316
COROP PRIMARY SCHOOL,-36.4578999887914,144.785420008521
CORRYONG PRIMARY SCHOOL,-36.198179987248,147.899029999917
GARDINER PRIMARY SCHOOL,-37.8556799924252,145.047089990501
GELANTIPY PRIMARY SCHOOL,-37.1584599874541,148.256810003677
RESEARCH PRIMARY SCHOOL,-37.7029199988898,145.183569992579
RESERVOIR EAST PRIMARY SCHOOL,-37.7199800018498,145.021839989669
SUNBURY WEST PRIMARY SCHOOL,-37.5747999999553,144.712919961607
FISH POINT PRIMARY SCHOOL,-35.4367899884087,143.7331999504
KORONG VALE PRIMARY SCHOOL,-36.3562399962943,143.700980000944
LAEN PRIMARY SCHOOL,-36.4531800035641,142.797090036042
LAH-ARUM PRIMARY SCHOOL,-36.9462399839639,142.322919987589
COBURG PRIMARY SCHOOL,-37.7413000013099,144.968209998636
COBURG WEST PRIMARY SCHOOL,-37.7471500059394,144.947620003568
COCKATOO PRIMARY SCHOOL,-37.9393699972223,145.4963799601
TAGGERTY PRIMARY SCHOOL,-37.321510001765,145.713479963122
TALLANGATTA VALLEY PRIMARY SCHOOL,-36.2853998391012,147.384869945149
LITTLE SNOWY CREEK PRIMARY SCHOOL,-36.5115099702705,147.226809989868
LLOYD STREET PRIMARY SCHOOL,-37.8724199941487,145.056109979102
Nambrok West Primary School,-38.0720699940305,146.833759987309
NANNEELLA ESTATE PRIMARY SCHOOL,-36.3129699903633,144.77804003471
NARMARA PRIMARY SCHOOL,-37.856239984628,145.137089998799
GOWERVILLE PRIMARY SCHOOL,-37.7470700007686,145.018199981353
DEER PARK PRIMARY SCHOOL,-37.7588600041648,144.787999977973
KOTUPNA PRIMARY SCHOOL,-36.1459600262018,145.12847998476
KINGLAKE WEST PRIMARY SCHOOL,-37.4813000027822,145.259599994796
THE BASIN PRIMARY SCHOOL,-37.8495099964791,145.308419972792
MAFFRA PRIMARY SCHOOL,-37.9639999862639,146.976770028744
NORTH BLACKWOOD PRIMARY SCHOOL,-37.4098500018032,144.365699986618
NORTH HARCOURT PRIMARY SCHOOL,-36.970129998626,144.283199980797
CAVENDISH PRIMARY SCHOOL,-37.5308700114755,142.039890035388
COLAC SOUTH WEST PRIMARY SCHOOL,-38.3436299895336,143.572029957997
BALLIANG PRIMARY SCHOOL,-37.8334600003517,144.349309985358
BALWYN PRIMARY SCHOOL,-37.8139399885244,145.081379994109
CAMPBELLS CREEK PRIMARY SCHOOL,-37.0929300012648,144.204659996604
BOTANIC PARK PRIMARY SCHOOL,-37.7734599937883,145.1323699797
GREENBROOK PRIMARY SCHOOL,-37.6502600018037,145.042060000751
KROWERA PRIMARY SCHOOL,-38.4376300008317,145.673200015354
KYABRAM PRIMARY SCHOOL,-36.3092900051032,145.039029994265
KYNETON PRIMARY SCHOOL,-37.2488900022057,144.462689986709
KYVALLEY PRIMARY SCHOOL,-36.2887399868389,145.007919995513
BULLA PRIMARY SCHOOL,-37.6351299999172,144.795699969897
BULLIOH PRIMARY SCHOOL,-36.1940096903407,147.331530004618
MIDDLE PARK PRIMARY SCHOOL,-37.8477999962391,144.957509962933
MIDDLE TARWIN PRIMARY SCHOOL,-38.66650999842,145.926529972703
MILAWA PRIMARY SCHOOL,-36.4445399865383,146.432479975349
LEONGATHA PRIMARY SCHOOL,-38.4789299976217,145.95897998697
LEOPOLD PRIMARY SCHOOL,-38.1872599981282,144.464369963823
MALMSBURY PRIMARY SCHOOL,-37.1873199988115,144.386939991974
MALVERN CENTRAL SCHOOL,-37.8560099925558,145.034399992671
MALVERN EAST PRIMARY SCHOOL,-37.872069994214,145.05708997897
MAPLE STREET PRIMARY SCHOOL,-36.7712400001877,144.265149989009
MARCUS HILL PRIMARY SCHOOL,-38.242069998594,144.571529977029
OAK PARK PRIMARY SCHOOL,-37.7155300025205,144.915040001628
OAKLEIGH PRIMARY SCHOOL,-37.894469992522,145.088619991031
OAKWOOD PARK PRIMARY SCHOOL,-37.9606799969444,145.190139981056
OCEAN GROVE PRIMARY SCHOOL,-38.2639900024162,144.521849975469
OFFICER PRIMARY SCHOOL,-38.0582799958929,145.410179992768
WESTMERE PRIMARY SCHOOL,-37.686789992678,142.971810000401
BOUCHIER STREET PRIMARY SCHOOL,-36.3673499914316,145.413199980759
CARAMUT PRIMARY SCHOOL,-37.9573499953869,142.516810017898
CARDROSS PRIMARY SCHOOL,-34.2529000235626,142.144870046626
BRIM PRIMARY SCHOOL,-36.0751300410614,142.419590074392
CAMPBELLFIELD PRIMARY SCHOOL,-37.672070000873,144.953480009678
CAMPMEADOWS PRIMARY SCHOOL,-37.6925000013407,144.929169991671
CANIAMBO PRIMARY SCHOOL,-36.4687400094356,145.630699953093
CANTERBURY PRIMARY SCHOOL,-37.8309599867512,145.083139994941
EAGLE POINT PRIMARY SCHOOL,-37.8924499956733,147.6802200127
EASTMEADOWS PRIMARY SCHOOL,-37.684570002756,144.935980008351
HEIDELBERG HEIGHTS PRIMARY SCHOOL,-37.7331800009701,145.051529986096
WAVERLEY MEADOWS PRIMARY SCHOOL,-37.9147499952542,145.184279968149
MOORABBIN WEST PRIMARY SCHOOL,-37.9392899916265,145.027919982697
STEVENSVILLE PRIMARY SCHOOL,-37.7361000035645,144.781209976591
DORSET PRIMARY SCHOOL,-37.8100799986536,145.285749981093
RUPANYUP PRIMARY SCHOOL,-36.6322199857476,142.62860999803
SAINT HELENS PLAINS PRIMARY SCHOOL,-36.8181799823729,142.395980021598
KENNINGTON PRIMARY SCHOOL,-36.7688099999474,144.307499996159
KEON PARK PRIMARY SCHOOL,-37.7055199998211,145.022729983086
KERRIE PRIMARY SCHOOL,-37.3812399964803,144.664309974438
BORONIA HEIGHTS PRIMARY SCHOOL,-37.8445699966164,145.29648997541
MORWELL PRIMARY SCHOOL COLLINS STREET,-38.2334599971958,146.396529975016
VERMONT PRIMARY SCHOOL,-37.8373599934687,145.194299972941
ROCKBANK PRIMARY SCHOOL,-37.7321499965036,144.661899997696
MURRUMBEENA PRIMARY SCHOOL,-37.8861699922172,145.07040997111
ROKEBY PRIMARY SCHOOL,-38.069849998651,145.925139987554
LINDENOW PRIMARY SCHOOL,-37.7998500091686,147.453200027175
MUSK VALE PRIMARY SCHOOL,-37.3870699987341,144.122089963768
YARRA JUNCTION PRIMARY SCHOOL,-37.7790300039877,145.606079952132
CROYDON PRIMARY SCHOOL,-37.7663999984406,145.272229986264
YARRAGON PRIMARY SCHOOL,-38.209369995371,146.060959973591
YARRAM PRIMARY SCHOOL,-38.558530016051,146.675320003741
KERANG PRIMARY SCHOOL,-35.7316899992718,143.921139998132
Ivanhoe East Primary School,-37.7745699977722,145.05945999921
MUSK PRIMARY SCHOOL,-37.3726299961591,144.191530011327
MYRRHEE PRIMARY SCHOOL,-36.7381899869709,146.318249973685
FISH CREEK PRIMARY SCHOOL,-38.6945699980527,146.084309989258
KEILOR SOUTH PRIMARY SCHOOL,-37.7454000004239,144.866809983758
GNARWARRE PRIMARY SCHOOL,-38.1670700071156,144.146259963146
DEEPDENE PRIMARY SCHOOL,-37.8083699901126,145.061360001191
MORWELL PARK PRIMARY SCHOOL,-38.227929997236,146.424459966791
GOORNONG PRIMARY SCHOOL,-36.6169999990002,144.50468000469
GORDON PRIMARY SCHOOL,-37.5838499958519,144.105049986609
MANDURANG SOUTH PRIMARY SCHOOL,-36.8692900021902,144.286259955531
MANORVALE PRIMARY SCHOOL,-37.8940599962972,144.643889967573
CUDGEE PRIMARY SCHOOL,-38.347939987594,142.650839970349
BYADUK PRIMARY SCHOOL,-37.9484600072566,141.955150033132
HADFIELD PRIMARY SCHOOL,-37.711789999816,144.949030011151
HEATHERTON PRIMARY SCHOOL,-37.9584599938838,145.102639994561
CARDINIA PRIMARY SCHOOL,-38.1457899993563,145.423329988625
CARRARAGARMUNGEE PRIMARY SCHOOL,-36.3289000028988,146.460859983873
NUNGURNER PRIMARY SCHOOL,-37.8659200011233,147.888389971454
OBERON PRIMARY SCHOOL,-38.1794399999948,144.341989975265
OLD BERRYS CREEK PRIMARY SCHOOL,-38.4059599984544,146.072919977412
SCORESBY PRIMARY SCHOOL,-37.8939499961226,145.227499981927
THOMAS MITCHELL PRIMARY SCHOOL,-37.9805599958859,145.273909987243
EAGLEHAWK NORTH PRIMARY SCHOOL,-36.7070699989583,144.237269977153
SILVAN SOUTH PRIMARY SCHOOL,-37.840959997866,145.443199981369
SILVERTON PRIMARY SCHOOL,-37.9492299960634,145.192879980844
TUNGAMAH PRIMARY SCHOOL,-36.1613099952419,145.879470016038
METCALFE PRIMARY SCHOOL,-37.1042899968132,144.42515000504
METUNG PRIMARY SCHOOL,-37.8829500003508,147.852469990422
SAINT JAMES PRIMARY SCHOOL,-36.2751300042298,145.896810007726
NORTH MELBOURNE PRIMARY SCHOOL,-37.7987299964657,144.950639961454
NORTH WEST MOOROOPNA PRIMARY SCHOOL,-36.360960010334,145.240419975783
NORWOOD PRIMARY SCHOOL,-37.8045699966743,145.229029991532
SANDRINGHAM EAST PRIMARY SCHOOL,-37.9566699923428,145.022219959789
THE PATCH PRIMARY SCHOOL,-37.8924199976496,145.392839960359
UNDERBOOL PRIMARY SCHOOL,-35.1705699660635,141.814049971249
WOORIEN PRIMARY SCHOOL,-35.273739985818,143.469310020656
ARDEER PRIMARY SCHOOL,-37.7810700011474,144.800489982422
ARDMONA PRIMARY SCHOOL,-36.3854600115463,145.313069989252
ARTHURS CREEK PRIMARY SCHOOL,-37.5789999974286,145.202499988895
ASPENDALE PRIMARY SCHOOL,-38.0202699950671,145.099759990263
ATHLONE PRIMARY SCHOOL,-38.2423499980785,145.777369948492
AUBURN SOUTH PRIMARY SCHOOL,-37.8392599902411,145.045889990503
HAMPTON PRIMARY SCHOOL,-37.9333899919142,145.003479994603
LANCEFIELD PRIMARY SCHOOL,-37.2749500049902,144.726419947038
SEAFORD PRIMARY SCHOOL,-38.1044399957067,145.130499979591
SEDGWICK PRIMARY SCHOOL,-36.8776300019002,144.311529950433
SELBY PRIMARY SCHOOL,-37.9114299959935,145.367519975638
LANG LANG PRIMARY SCHOOL,-38.2631700013841,145.569399981666
SERPELL PRIMARY SCHOOL,-37.769899985369,145.155569997073
SEVILLE PRIMARY SCHOOL,-37.7738899969411,145.464409962194
PARKDALE PRIMARY SCHOOL,-37.9927899947498,145.083099996198
PARKMORE PRIMARY SCHOOL,-37.8438399923231,145.177179994199
PARKTONE PRIMARY SCHOOL,-37.9871099930687,145.088239991925
NEWBOROUGH EAST PRIMARY SCHOOL,-38.1789999992529,146.293760004452
NEWBOROUGH PRIMARY SCHOOL,-38.1885799992407,146.292789985487
NEWCOMB SOUTH PRIMARY SCHOOL,-38.1692899945107,144.396259974756
LONGWOOD PRIMARY SCHOOL,-36.8079299998772,145.422059987763
GARVOC PRIMARY SCHOOL,-38.2995699880282,142.815149969541
GNOTUK PRIMARY SCHOOL,-38.2101299931938,143.109590028663
JUNG PRIMARY SCHOOL,-36.6067899758427,142.357650003864
BALD HILLS PRIMARY SCHOOL,-37.4509599982859,143.844590018039
BALLARAT PRIMARY SCHOOL,-37.5645699973974,143.850979982523
BERRINGA PRIMARY SCHOOL,-37.7737399887123,143.693759974846
BULLAROOK PRIMARY SCHOOL,-37.5265099968628,144.002369966199
BIRCHIP PRIMARY SCHOOL,-35.9815099529046,142.920150014518
BURWOOD PRIMARY SCHOOL,-37.850399986483,145.106530003749
BYLANDS PRIMARY SCHOOL,-37.3515100053829,144.960979967901
CALDER RISE PRIMARY SCHOOL,-37.717650004343,144.809189987723
AXEDALE PRIMARY SCHOOL,-36.7862299988615,144.501459973893
HARRISFIELD PRIMARY SCHOOL,-37.9544399961965,145.179899983531
ORBOST PRIMARY SCHOOL,-37.7079099924604,148.457719998048
SAINT LEONARDS PRIMARY SCHOOL,-38.1718399937676,144.714749997311
MAIDEN GULLY PRIMARY SCHOOL,-36.7441900023942,144.209699994027
TEMPY PRIMARY SCHOOL,-35.3439499518131,142.427079979682
TESBURY PRIMARY SCHOOL,-38.2898499938026,143.177369980779
YAAPEET PRIMARY SCHOOL,-35.7685000144459,142.057150034231
WARRAK PRIMARY SCHOOL,-37.2595699834449,143.143759993308
WARRENHEIP PRIMARY SCHOOL,-37.5740999973437,143.927429988331
WARRNAMBOOL EAST PRIMARY SCHOOL,-38.3895899859897,142.499579981566
WARRNAMBOOL WEST PRIMARY SCHOOL,-38.3663399839439,142.466799975637
WARRONG PRIMARY SCHOOL,-38.2053999962003,142.314869967814
BURBANK PRIMARY SCHOOL,-37.6995700012738,145.029869991499
BURRAMBOOT EAST PRIMARY SCHOOL,-36.5584600018157,144.864870008928
BAIRNSDALE PRIMARY SCHOOL,-37.8274199917455,147.623229984655
CALLIGNEE PRIMARY SCHOOL,-38.3381799968938,146.584869993452
CAMBERWELL SOUTH PRIMARY SCHOOL,-37.8479099924437,145.062609985653
SOUTHERN CROSS PRIMARY SCHOOL,-37.988229997272,145.264409976048
SOUTHMOOR PRIMARY SCHOOL,-37.9411799906333,145.056969995424
SOUTHWOOD PRIMARY SCHOOL,-37.8298499964841,145.22402997561
WALKERVILLE PRIMARY SCHOOL,-38.8606799974732,145.993760005724
WALLARANO PRIMARY SCHOOL,-37.9796199947237,145.170819982333
WALLINGTON PRIMARY SCHOOL,-38.2178799961365,144.506849973054
WANDIN NORTH PRIMARY SCHOOL,-37.7697799970708,145.40970997911
BIRMINGHAM PRIMARY SCHOOL,-37.7795799962447,145.368519971144
COMBIENBAR PRIMARY SCHOOL,-37.3915099862785,149.017640003784
MORANG SOUTH PRIMARY SCHOOL,-37.6528700024382,145.094669991393
MOORILIM PRIMARY SCHOOL,-36.6131800050294,145.299030011218
MOOROOLBARK PRIMARY SCHOOL,-37.7887399971441,145.309029979424
JUMBUNNA PRIMARY SCHOOL,-38.4684599989496,145.770139989626
BLACKWOOD FOREST PRIMARY SCHOOL,-38.473179997747,145.62681000648
YARRAMAN PARK PRIMARY SCHOOL,-37.9706799971414,145.19208997761
BRAYBROOK PRIMARY SCHOOL,-37.778600000922,144.856389976986
LARA LAKE PRIMARY SCHOOL,-38.0303999956184,144.395639999553
LARDNER & DISTRICT PRIMARY SCHOOL,-38.2045700032156,145.879869978875
BROADMEADOWS WEST PRIMARY SCHOOL,-37.6814000022443,144.914099967475
BUNINYONG PRIMARY SCHOOL,-37.6542299972037,143.886249993364
FOREST HILL PRIMARY SCHOOL,-37.8334599918676,145.171529984322
EILDON PRIMARY SCHOOL,-37.2339699990878,145.906759951233
ELMORE PRIMARY SCHOOL,-36.4972000011809,144.608909998655
COOMOORA PRIMARY SCHOOL,-37.9826299954695,145.152419976212
YUILLE PRIMARY SCHOOL,-37.5292899981437,143.819030018594
ABBOTSFORD PRIMARY SCHOOL,-37.8089799948239,144.99880998898
ABERFELDIE PRIMARY SCHOOL,-37.7564900013943,144.894770001715
ACHERON PRIMARY SCHOOL,-37.2556799957742,145.705419970849
ALBERT PARK PRIMARY SCHOOL,-37.8418799958786,144.9527699634
ALBERTON PRIMARY SCHOOL,-38.6177100137574,146.666599990046
ALBION NORTH PRIMARY SCHOOL,-37.7621200005572,144.823039990546
ALBION PRIMARY SCHOOL,-37.7780800004332,144.8197499804
ALDERCOURT PRIMARY SCHOOL,-38.1166199959324,145.161619970784
BILLINGHAM PRIMARY SCHOOL,-37.7570700036654,144.765979978985
BIMBADEEN HEIGHTS PRIMARY SCHOOL,-37.7737599988968,145.321149978986
BIRRALEE PRIMARY SCHOOL,-37.7934199945998,145.113349996809
BITTERN PRIMARY SCHOOL,-38.3398599949995,145.171679961185
BLACK ROCK PRIMARY SCHOOL,-37.9698699923853,145.021649975444
DIXIE PRIMARY SCHOOL,-38.2992899937494,142.927649953456
DOOEN PRIMARY SCHOOL,-36.6390099763258,142.257920016806
DINGWELL PRIMARY SCHOOL,-35.8045699918934,143.845150092411
DUNNSTOWN PRIMARY SCHOOL,-37.5909599978683,143.965149977093
WENDOUREE PRIMARY SCHOOL,-37.5392799987868,143.828160021013
GOLDEN POINT PRIMARY SCHOOL,-37.5678999962334,143.863759983975
WENDOUREE WEST PRIMARY SCHOOL,-37.530129997937,143.815700013085
GLENORCHY PRIMARY SCHOOL,-36.9020699772718,142.659870027258
GORAE PRIMARY SCHOOL,-38.2356799869533,141.537089954362
GORAE WEST PRIMARY SCHOOL,-38.2378999937411,141.495980006548
GLENORMISTON PRIMARY SCHOOL,-38.1562399925417,142.988480023434
JANCOURT EAST PRIMARY SCHOOL,-38.3992899919721,143.152920001392
JANCOURT PRIMARY SCHOOL,-38.3687399923254,143.09598001159
JEPARIT PRIMARY SCHOOL,-36.1413399777097,141.984050021593
LEXTON PRIMARY SCHOOL,-37.2701299944587,143.516259997374
LINTON PRIMARY SCHOOL,-37.6840699948353,143.561309993871
LEARMONTH PRIMARY SCHOOL,-37.428179999841,143.713759991858
COIMADAI PRIMARY SCHOOL,-37.6137899945179,144.478310004977
MELVILLE FOREST PRIMARY SCHOOL,-37.5056800148266,141.852090046358
MEPUNGA EAST PRIMARY SCHOOL,-38.4401299870048,142.69930997487
MERBEIN PRIMARY SCHOOL,-34.1709600297629,142.051530010643
MERBEIN SOUTH PRIMARY SCHOOL,-34.2148500316658,142.026810034871
MERBEIN WEST PRIMARY SCHOOL,-34.1670700207903,142.016809991282
MERINGUR PRIMARY SCHOOL,-34.3887400257999,141.330700051533
MERINO PRIMARY SCHOOL,-37.7059600343706,141.548200081229
COOMOORA PRIMARY SCHOOL,-37.3301299975682,144.186529956529
