16061194,2022-08-29T11:24:50,Rent,$320,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"2/42 Houlahan Street, Flora Hill",FLORA HILL,3550,-36.7744827,144.2994
13333936,2022-08-26T15:12:24,Rent,$360 per week,House,Bendigo - Greater Area,0,0,3.0,1.0,2,"13a Somerville Street, Flora Hill",FLORA HILL,3550,-36.7717743,144.291367
16059297,2022-08-26T12:28:32,Rent,$470,Townhouse,Bendigo - Greater Area,0,0,3.0,2.0,1,"23 Houlahan Street, Kennington",KENNINGTON,3550,-36.7732353,144.298874
10106236,2022-08-25T17:23:58,Rent,$460 per week,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"374A Barnard Street, Bendigo",BENDIGO,3550,-36.75999,144.264389
16057501,2022-08-25T13:42:53,Rent,$420.00 per week,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"30 Miller Street, Bendigo",BENDIGO,3550,-36.76929,144.289856
16056262,2022-08-24T17:18:36,Rent,$460 pw,House,Bendigo - Greater Area,0,0,2.0,1.0,2,Long Gully,LONG GULLY,3550,-36.7430649,144.25824
16053332,2022-08-23T14:06:39,Rent,$240 PER WEEK,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"101A St Aidans Road, Kennington",KENNINGTON,3550,-36.76239,144.29689
16050447,2022-08-22T12:32:42,Rent,$430.00 per week,House,Bendigo - Greater Area,0,0,3.0,1.0,2,"37 Nolan Street, North Bendigo",NORTH BENDIGO,3550,-36.74664,144.28595
16046289,2022-08-18T14:46:50,Rent,$300 PER WEEK,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"3/25A Havlin Street, Bendigo",BENDIGO,3550,-36.761528,144.29
16043773,2022-08-17T15:06:32,Rent,240 PER WEEK,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,0,"2/1 Cliff Avenue, Strathdale",STRATHDALE,3550,-36.7555923,144.310028
16038821,2022-08-15T13:40:29,Rent,$630 per week,House,Bendigo - Greater Area,0,0,4.0,2.0,2,"172a Retreat Road, Spring Gully",SPRING GULLY,3550,-36.79467,144.288025
16036378,2022-08-12T13:56:36,Rent,$400.00 per week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"108 Holdsworth Road, North Bendigo",NORTH BENDIGO,3550,-36.7342033,144.2706
16035777,2022-08-12T11:10:28,Rent,$300 PER WEEK,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"4/25A Havlin Street East, Bendigo",BENDIGO,3550,-36.76235,144.291153
16034571,2022-08-11T15:12:39,Rent,$500 PER WEEK,House,Bendigo - Greater Area,0,0,4.0,2.0,3,"22 Holmes Road, North Bendigo",NORTH BENDIGO,3550,-36.74166,144.2729
15981743,2022-08-11T12:43:09,Rent,$450,House,Bendigo - Greater Area,0,0,4.0,2.0,2,"3 Topaz Avenue, White Hills",WHITE HILLS,3550,-36.7345123,144.295853
16022301,2022-08-04T10:40:20,Rent,$400 PER WEEK,ApartmentUnitFlat,Bendigo - Greater Area,0,0,3.0,2.0,1,"2/3 McKay Crescent, Strathdale",STRATHDALE,3550,-36.7635536,144.307449
16020392,2022-08-03T14:42:32,Rent,$450.00 per week,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"178 Crook Street, Strathdale",STRATHDALE,3550,-36.75725,144.31279
16017367,2022-08-02T12:18:43,Rent,$500 PER WEEK,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"6/12 Heinz Street, White Hills",WHITE HILLS,3550,-36.7268257,144.312439
16012767,2022-07-29T13:36:27,Rent,$500.00 per week,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"3 Adina Court, Strathdale",STRATHDALE,3550,-36.76809,144.316147
15990578,2022-07-18T11:37:03,Rent,$420.00 per week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"32 Bannerman Street, Bendigo",BENDIGO,3550,-36.7483177,144.26915
15641391,2022-07-13T09:53:12,Rent,$400 per week,House,Bendigo - Greater Area,0,0,4.0,2.0,1,"28 Eaglehawk Road, Ironbark",IRONBARK,3550,-36.7558937,144.26709
14916508,2022-07-08T12:52:30,Rent,$350 per week,ApartmentUnitFlat,Bendigo - Greater Area,0,0,1.0,1.0,0,"3/94-98 Mitchell Street, Bendigo",BENDIGO,3550,-36.7627068,144.281464
15959814,2022-06-29T12:06:57,Rent,$470.00 per week,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"37 Osborne Street, Flora Hill",FLORA HILL,3550,-36.78236,144.2924
16046395,2022-08-18T15:16:19,Rent,$370 weekly,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"18A Lobb St, North Bendigo",NORTH BENDIGO,3550,-36.7422523,144.280533
15987384,2022-07-14T17:26:41,Rent,$420 per week,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"22A Ellis Street, Flora Hill",FLORA HILL,3550,-36.7742538,144.29248
15969219,2022-07-05T11:23:32,Rent,$370 - Fully Furnished,House,Bendigo - Greater Area,0,0,1.0,1.0,0,"242A Don Street, Bendigo",BENDIGO,3550,-36.7564278,144.267151
16057930,2022-08-25T15:33:57,Rent,$550 weekly,House,Bendigo - Greater Area,0,0,4.0,2.0,1,"1 Greenwood Drive, Kennington",KENNINGTON,3550,-36.78183,144.303574
16057542,2022-08-25T13:57:25,Rent,$440,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"10 Desmond Street, Strathdale",STRATHDALE,3550,-36.76593,144.308517
16055007,2022-08-24T11:49:00,Rent,$650 Per week,Townhouse,Bendigo - Greater Area,0,0,3.0,2.0,3,"2/15 Abbott Street, Bendigo",BENDIGO,3550,-36.7614021,144.2888
16053939,2022-08-23T16:22:48,Rent,$420 per week,House,Bendigo - Greater Area,0,0,3.0,1.0,2,"12 Thompson Street, Long Gully",LONG GULLY,3550,-36.74564,144.26799
16053859,2022-08-23T16:03:08,Rent,$355 per week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"1/23 Sherwood Drive, Flora Hill",FLORA HILL,3550,-36.78629,144.295044
16052416,2022-08-23T09:58:35,Rent,$400 per week,House,Bendigo - Greater Area,0,0,3.0,1.0,2,"35 Greenwood Drive, Kennington",KENNINGTON,3550,-36.7822723,144.303574
16050563,2022-08-22T13:07:03,Rent,$270.00 per week,ApartmentUnitFlat,Bendigo - Greater Area,0,0,1.0,1.0,1,"3/3 Park Street, Strathdale",STRATHDALE,3550,-36.7629166,144.310471
16050107,2022-08-22T11:17:32,Rent,$450 weekly,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"63 Honeysuckle Street, Bendigo",BENDIGO,3550,-36.7605972,144.264832
16049854,2022-08-22T10:13:57,Rent,$310.00 per week,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"3/46 Mafeking Street South, Kennington",KENNINGTON,3550,-36.7634125,144.299683
16049158,2022-08-19T17:26:28,Rent,$260 per week,ApartmentUnitFlat,Bendigo - Greater Area,0,0,1.0,1.0,1,"4/8 Tennyson Street, Quarry Hill",QUARRY HILL,3550,-36.78522,144.280457
16041844,2022-08-16T16:04:47,Rent,$290 pw,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"2/14 Michelsen Street, Bendigo",BENDIGO,3550,-36.7471542,144.276047
16039180,2022-08-15T14:53:38,Rent,$280 per week,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"6/18 Hoy Street, Bendigo",BENDIGO,3550,-36.74156,144.275024
16037776,2022-08-15T09:23:51,Rent,$380.00 Per Week,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"99 Gladstone Street, Quarry Hill",QUARRY HILL,3550,-36.7697372,144.279388
16036305,2022-08-12T13:38:19,Rent,$440 pw,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"42 Ellis Street, Flora Hill",FLORA HILL,3550,-36.7748947,144.294876
16036002,2022-08-12T12:08:03,Rent,$365 weekly,House,Bendigo - Greater Area,0,0,2.0,1.0,2,"8 Mayer Ct, Strathdale",STRATHDALE,3550,-36.7641945,144.3134
16035978,2022-08-12T12:02:36,Rent,$340 per week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"8/116 Holdsworth Road, Bendigo",BENDIGO,3550,-36.7340431,144.27301
16035793,2022-08-12T11:14:40,Rent,$370 Per Week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"2 Cunneen Street, Long Gully",LONG GULLY,3550,-36.74389,144.2578
16027749,2022-08-08T14:40:23,Rent,$520 Per Week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"12 Thunder Street, North Bendigo",NORTH BENDIGO,3550,-36.7452278,144.2874
16017567,2022-08-02T13:07:07,Rent,$340.00 Per Week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"37 Casey Street, East Bendigo",EAST BENDIGO,3550,-36.7563553,144.2964
16017444,2022-08-02T12:36:42,Rent,$430 - Fully Furnished,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"3/113 Bridge Street, Bendigo",BENDIGO,3550,-36.7487144,144.286667
16015211,2022-08-01T13:32:56,Rent,$340.00 per week,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,0,"2 Hopper Street, Bendigo",BENDIGO,3550,-36.76429,144.287308
16012064,2022-07-29T10:29:00,Rent,$160 Per Week,House,Bendigo - Greater Area,0,0,1.0,2.0,0,"45 Retreat Road, Flora Hill",FLORA HILL,3550,-36.7826767,144.2883
10194360,2022-07-27T16:07:24,Rent,$220 per week,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"1/88 Spring Gully Road, Bendigo",BENDIGO,3550,-36.79084,144.284485
16008332,2022-07-27T12:32:17,Rent,$400 PER WEEK,ApartmentUnitFlat,Bendigo - Greater Area,0,0,3.0,1.0,2,"3/16 Dooley Street, North Bendigo",NORTH BENDIGO,3550,-36.7438736,144.285965
15993112,2022-07-19T11:31:30,Rent,$450 weekly,House,Bendigo - Greater Area,0,0,4.0,2.0,2,"22 Forbes Court, North Bendigo",NORTH BENDIGO,3550,-36.7321472,144.287247
15990432,2022-07-18T11:08:50,Rent,$450 PER WEEK,House,Bendigo - Greater Area,0,0,3.0,1.0,0,"10 Flood Street, Bendigo",BENDIGO,3550,-36.7483368,144.2787
15953247,2022-06-24T15:40:45,Rent,$380 per week,House,Bendigo - Greater Area,0,0,3.0,2.0,3,"28 Norfolk Street, North Bendigo",NORTH BENDIGO,3550,-36.7438049,144.276932
15937201,2022-06-16T09:56:42,Rent,$185 Per Week,House,Bendigo - Greater Area,0,0,1.0,1.0,1,"2/26 Day Street, East Bendigo",EAST BENDIGO,3550,-36.7519951,144.299988
15929444,2022-06-10T13:13:04,Rent,$430.00 per week,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"53 Harley Street, Strathdale",STRATHDALE,3550,-36.7731323,144.315186
15871022,2022-05-06T10:16:31,Rent,$580 Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"1A Carola Court, Kennington",KENNINGTON,3550,-36.76008,144.301865
15549984,2022-04-21T14:22:52,Rent,$165,House,Bendigo - Greater Area,0,0,1.0,1.0,1,"Room 5/32 - 34 Churchill Avenue, Flora Hill",FLORA HILL,3550,-36.77304,144.292572
15762212,2022-03-03T12:26:33,Rent,$370.00 per week,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"55 King Street, Bendigo",BENDIGO,3550,-36.7639236,144.278534
15664088,2022-01-19T14:36:44,Rent,$620 - Fully Furnished,Townhouse,Bendigo - Greater Area,0,0,3.0,2.0,2,"8/83-87 Arnold Street, Bendigo",BENDIGO,3550,-36.7504768,144.283508
15601963,2021-12-15T15:38:53,Rent,$160,House,Bendigo - Greater Area,0,0,1.0,1.0,0,"Room 1/31 Towers Street, Flora Hill",FLORA HILL,3550,-36.7812729,144.294
15598939,2021-12-14T14:06:54,Rent,$620 Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"59 Hopetoun Street, Bendigo",BENDIGO,3550,-36.7549858,144.288651
15598360,2021-12-14T11:51:13,Rent,$620 Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"11A Afton Street, North Bendigo",NORTH BENDIGO,3550,-36.74208,144.28717
15549982,2021-11-23T14:52:49,Rent,$165,House,Bendigo - Greater Area,0,0,1.0,1.0,1,"Room 1/32-34 Churchill Avenue, Flora Hill",FLORA HILL,3550,-36.77304,144.292572
15472489,2021-10-22T13:52:52,Rent,$390 - Fully Furnished,ApartmentUnitFlat,Bendigo - Greater Area,0,0,1.0,1.0,1,"8 Dale Street, Kennington",KENNINGTON,3550,-36.7617645,144.30159
15291877,2021-07-30T12:25:38,Rent,$650 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,2.0,0,"109 Hargreaves Street, Bendigo",BENDIGO,3550,-36.7554245,144.286972
15128975,2021-05-18T13:03:22,Rent,$500 - Fully Furnished,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,0,"5/7-9 View Point, Bendigo",BENDIGO,3550,-36.7596169,144.277466
15128762,2021-05-18T12:28:15,Rent,$420 - Fully Furnished,House,Bendigo - Greater Area,0,0,1.0,1.0,0,"4/7-9 View Point, Bendigo",BENDIGO,3550,-36.7596169,144.277466
15063336,2021-04-19T12:52:23,Rent,$600 Per Week,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"1/10 Farrington Street, Kennington",KENNINGTON,3550,-36.758606,144.2909
14959125,2021-03-05T15:35:54,Rent,$160,House,Bendigo - Greater Area,0,0,1.0,2.0,6,"Room 5 45 Retreat Road, Flora Hill, Flora Hill",FLORA HILL,3550,-36.78261,144.288376
14938694,2021-02-26T09:53:59,Rent,$680 - Fully Furnished,House,Bendigo - Greater Area,0,0,4.0,2.0,2,"3/78 Somerville Street, Flora Hill",FLORA HILL,3550,-36.7763748,144.288651
14722337,2020-11-25T09:20:07,Rent,$770 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,2.0,1,"2/23 View Point, Bendigo",BENDIGO,3550,-36.75919,144.277618
14538853,2020-09-15T21:47:16,Rent,$640 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"3/35 Sternberg Street, Kennington",KENNINGTON,3550,-36.760685,144.292664
14400642,2020-07-21T12:57:50,Rent,$720 Fully Furnished,House,Bendigo - Greater Area,0,0,4.0,2.0,2,"10 Norfolk Street, North Bendigo",NORTH BENDIGO,3550,-36.7452164,144.278824
14389076,2020-07-16T09:29:02,Rent,$530 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"34 Olinda Street, Quarry Hill",QUARRY HILL,3550,-36.7673721,144.283066
14284805,2020-06-03T11:53:17,Rent,$790 - Fully Furnished,House,Bendigo - Greater Area,0,0,4.0,3.0,2,"106 Mollison Street, Bendigo",BENDIGO,3550,-36.7618637,144.284576
14254937,2020-05-21T12:59:24,Rent,$500 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"158 Mitchell Street, Bendigo",BENDIGO,3550,-36.7680931,144.285416
14205982,2020-05-01T12:52:59,Rent,$490.00 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,2,"8 Waterloo Street, Bendigo",BENDIGO,3550,-36.75268,144.27803
14118884,2020-03-27T10:47:11,Rent,$640 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,1.0,0,"81 Baxter Street, Bendigo",BENDIGO,3550,-36.75396,144.28566
13946458,2020-01-28T16:39:23,Rent,$630 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"18 Anderson Street, North Bendigo",NORTH BENDIGO,3550,-36.7488937,144.275421
13907995,2020-01-15T12:37:18,Rent,$580 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"6B Heyington Place, Kennington",KENNINGTON,3550,-36.7640953,144.304581
13680232,2019-10-28T17:24:59,Rent,$590 Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,2.0,1,"1/19 Creek Street, Bendigo",BENDIGO,3550,-36.76287,144.275146
11769543,2019-09-18T14:00:01,Rent,$650 per week,House,Bendigo - Greater Area,0,0,3.0,2.0,4,"41 Drought Street, Bendigo",BENDIGO,3550,-36.75033,144.2784
13545696,2019-09-11T12:28:49,Rent,$550.00 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,2.0,2,"101 Queen Street, Bendigo",BENDIGO,3550,-36.76369,144.27742
13483320,2019-08-16T08:47:25,Rent,$530 Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"107 Casey Street, East Bendigo",EAST BENDIGO,3550,-36.7571449,144.299942
13354002,2019-07-02T14:53:50,Rent,Rent2own,House,Bendigo - Greater Area,205.0,582.0,4.0,2.0,2,"Strathfieldsaye, Bendigo",BENDIGO,3550,-36.7570152,144.279388
13323252,2019-06-19T14:38:06,Rent,$560 - Fully Furnished,Townhouse,Bendigo - Greater Area,0,0,2.0,2.0,1,"2/164 Arnold Street, North Bendigo",NORTH BENDIGO,3550,-36.7477722,144.28
13276430,2019-05-29T16:59:32,Rent,$430 Fully Furnished,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"23 Hallam Street, Quarry Hill",QUARRY HILL,3550,-36.7741051,144.286224
13170600,2019-05-06T16:28:13,Rent,$540 Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"1/164 Arnold Street, Bendigo",BENDIGO,3550,-36.7477722,144.28
12866161,2019-01-18T15:07:14,Rent,$550.00 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,1.0,2,"36 Honeysuckle Street, Bendigo",BENDIGO,3550,-36.762413,144.2668
12765991,2018-12-03T12:08:11,Rent,$390 - Fully Furnished,House,Bendigo - Greater Area,0,0,1.0,1.0,1,"4/9A Smith. Street, North Bendigo",NORTH BENDIGO,3550,-36.7458878,144.280136
12764042,2018-11-30T16:52:34,Rent,$490 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,2.0,1,"9B Holt Street, Bendigo",BENDIGO,3550,-36.754,144.28772
12750949,2018-11-26T17:07:05,Rent,$520 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"1/46 Lansell Street, East Bendigo",EAST BENDIGO,3550,-36.7557945,144.298309
12643792,2018-10-11T11:37:09,Rent,$670 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"66 Hargreaves Street, Bendigo",BENDIGO,3550,-36.7532425,144.289139
8592378,2018-09-06T16:44:38,Rent,$410 - Fully Furnished,House,Bendigo - Greater Area,0,0,1.0,1.0,0,"9A Cobden Street, Bendigo",BENDIGO,3550,-36.76591,144.286148
12373649,2018-07-20T16:45:49,Rent,$500 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,0,"59 Mundy Street, Bendigo",BENDIGO,3550,-36.76027,144.2864
11423279,2017-06-02T17:01:38,Rent,$520 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,2.0,1,"21A Smith Street, North Bendigo",NORTH BENDIGO,3550,-36.74466,144.281631
11245941,2017-03-14T14:27:47,Rent,$800 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,3.0,2,"232 View Street, Bendigo",BENDIGO,3550,-36.754734,144.273972
11202055,2017-02-22T16:15:10,Rent,$600 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"1/232 View Street, Bendigo",BENDIGO,3550,-36.754734,144.273972
11173766,2017-02-10T09:40:55,Rent,$600 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,3.0,2,"2 Ingleton Street, North Bendigo",NORTH BENDIGO,3550,-36.7427139,144.272568
9566010,2015-02-06T10:53:46,Rent,$670 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"2 Holt Street, Bendigo",BENDIGO,3550,-36.75438,144.287155
9401722,2014-11-16T21:10:19,Rent,$420 - Fully Furnished,House,Bendigo - Greater Area,0,0,1.0,1.0,1,"1/9A Smith Street, North Bendigo",NORTH BENDIGO,3550,-36.7460823,144.279922
9379343,2014-11-06T10:31:47,Rent,$420 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"1/113 Bridge Street, Bendigo",BENDIGO,3550,-36.7488,144.286667
8902052,2014-03-04T18:28:03,Rent,$570 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,2.0,4,"22 Murphy Street, Bendigo",BENDIGO,3550,-36.7602234,144.297531
8516147,2013-08-12T10:04:38,Rent,$780 - Fully Furnished,House,Bendigo - Greater Area,0,0,4.0,2.0,3,"84 Sternberg Street, Bendigo",BENDIGO,3550,-36.7664757,144.292
8445372,2013-07-05T18:29:36,Rent,$490 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,2.0,1,"31 Creek Street South, Bendigo",BENDIGO,3550,-36.7630844,144.274811
8253224,2013-03-25T15:49:07,Rent,$500 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"15 Uley Street, Bendigo",BENDIGO,3550,-36.7512,144.283051
8074858,2012-12-12T13:05:25,Rent,$460 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"3/37 Day Street, East Bendigo",EAST BENDIGO,3550,-36.7507324,144.300034
8074839,2012-12-12T13:04:33,Rent,$590 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"2/19 Creek Street, Bendigo",BENDIGO,3550,-36.7629929,144.2753
8074824,2012-12-12T13:04:03,Rent,$650 - Fully Furnished,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"36 Arnold Street, Bendigo",BENDIGO,3550,-36.75248,144.287
8074821,2012-12-12T13:03:52,Rent,$700 - Fully Furnished,House,Bendigo - Greater Area,0,0,4.0,2.0,2,"137 Lloyd Street, Bendigo",BENDIGO,3550,-36.7542534,144.30455
8074820,2012-12-12T13:03:49,Rent,$600 - Fully Furnished,House,Bendigo - Greater Area,0,0,2.0,2.0,1,"3 Hoskins Street, Quarry Hill",QUARRY HILL,3550,-36.767086,144.282959
16066321,2022-08-31T14:32:33,Rent,$280 per week,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"2/7 Holland Court, Kennington",KENNINGTON,3550,-36.76449,144.305847
16062929,2022-08-30T08:55:43,Rent,$285,Townhouse,Bendigo - Greater Area,0,0,3.0,1.0,1,"21 Rivergum Court, North Bendigo",NORTH BENDIGO,3550,-36.7342644,144.283051
16060683,2022-08-28T21:06:13,Rent,$450 per week,House,Bendigo - Greater Area,0,0,4.0,1.0,2,"48 Wright Street, Bendigo",BENDIGO,3550,-36.75138,144.272476
16060682,2022-08-28T20:56:19,Rent,$390 per week,House,Bendigo - Greater Area,0,0,3.0,1.0,3,"13 Lucan Street, Bendigo",BENDIGO,3550,-36.74655,144.28804
16059118,2022-08-26T11:38:46,Rent,$380.00 Per Week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"89 Myrtle Street, Bendigo",BENDIGO,3550,-36.7642937,144.271271
14422603,2022-08-24T09:58:04,Rent,$480,House,Bendigo - Greater Area,0,0,3.0,1.0,2,"49 Retreat Road, Spring Gully",SPRING GULLY,3550,-36.78317,144.288345
15164009,2022-08-23T11:28:20,Rent,$230.00 Per Week,House,Bendigo - Greater Area,0,0,1.0,1.0,1,"575 Hargreaves Street, Bendigo",BENDIGO,3550,-36.76832,144.2694
16052154,2022-08-23T09:04:25,Rent,$380.00 Per Week,House,Bendigo - Greater Area,0,0,3.0,1.0,2,"31 Derwent Drive, Long Gully",LONG GULLY,3550,-36.75023,144.256226
13496896,2022-08-22T10:14:50,Rent,$380,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"12 Proud Terrace, Flora Hill",FLORA HILL,3550,-36.7851257,144.299133
16046430,2022-08-18T15:22:08,Rent,$450,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"64 Bennett Street, Long Gully",LONG GULLY,3550,-36.74704,144.260956
15303995,2022-08-18T13:38:27,Rent,$440,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"9 Havilah Road, Long Gully",LONG GULLY,3550,-36.747467,144.260269
16044820,2022-08-18T08:52:31,Rent,$440,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"4/225 East Lloyd Street, East Bendigo",EAST BENDIGO,3550,-36.7543373,144.3164
14515345,2022-08-08T16:54:27,Rent,$400.00 per week,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"7/23 Hallam Street, Quarry Hill",QUARRY HILL,3550,-36.77388,144.286331
16025500,2022-08-05T15:34:30,Rent,$550.00 Per Week,ApartmentUnitFlat,Bendigo - Greater Area,0,0,2.0,1.0,1,"7/2-4 Queen Street, Bendigo",BENDIGO,3550,-36.7601776,144.281509
16049168,2022-08-19T17:31:22,Rent,$510.00 Per Week,House,Bendigo - Greater Area,0,0,3.0,2.0,2,"80 Gladstone Street, Quarry Hill",QUARRY HILL,3550,-36.7686043,144.279938
16059076,2022-08-26T11:26:08,Rent,$330.00 Per Week,House,Bendigo - Greater Area,0,0,2.0,2.0,1,"33 Bayne Street, North Bendigo",NORTH BENDIGO,3550,-36.746273,144.281479
16053532,2022-08-23T14:52:50,Rent,$435.00 Per Week,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"3/213-215 McCrae Street, Bendigo",BENDIGO,3550,-36.7525139,144.287491
16048628,2022-08-19T15:22:48,Rent,$650.00 Per Week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"102 Brougham Street, Bendigo",BENDIGO,3550,-36.76376,144.2883
16048626,2022-08-19T15:22:22,Rent,$425.00 Per Week,House,Bendigo - Greater Area,0,0,3.0,1.0,2,"1 Green Street, Long Gully",LONG GULLY,3550,-36.7443275,144.267181
16048037,2022-08-19T12:45:21,Rent,$420,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"36 Nolan Street, North Bendigo",NORTH BENDIGO,3550,-36.74614,144.286
16040421,2022-08-16T10:18:24,Rent,$440.00 Per Week,House,Bendigo - Greater Area,0,0,3.0,1.0,1,"78 Smith Street, North Bendigo",NORTH BENDIGO,3550,-36.73866,144.2878
16036829,2022-08-12T15:52:36,Rent,$380 per week,House,Bendigo - Greater Area,0,0,2.0,1.0,2,"38 Hammer Street, Flora Hill",FLORA HILL,3550,-36.7756,144.293716
16035225,2022-08-11T18:49:23,Rent,$480.00 Per Week,House,Bendigo - Greater Area,0,0,2.0,1.0,1,"4/23 Hallam Street, Quarry Hill",QUARRY HILL,3550,-36.77388,144.286331
16009276,2022-07-27T16:32:34,Rent,$300 per week,House,Bendigo - Greater Area,0,0,2.0,1.0,1,East Bendigo,EAST BENDIGO,3550,-36.7568626,144.2967
16003292,2022-07-25T14:53:35,Rent,$440,House,Bendigo - Greater Area,0,0,3.0,1.0,2,"55 Baxter Street, Bendigo",BENDIGO,3550,-36.7554,144.2872
15990647,2022-07-18T11:49:48,Rent,$450,House,Bendigo - Greater Area,0,0,3.0,2.0,1,"137 Wattle Street, Bendigo",BENDIGO,3550,-36.75783,144.271744
15963361,2022-06-30T17:08:26,Rent,$380,House,Bendigo - Greater Area,0,0,4.0,2.0,0,"173 Williamson Street, Kennington",KENNINGTON,3550,-36.76864,144.291885
15796861,2022-03-22T15:24:40,Rent,$540,Townhouse,Bendigo - Greater Area,0,0,3.0,1.0,2,"2/443 Hargreaves Street, Bendigo",BENDIGO,3550,-36.7637253,144.2759
9238704,2022-08-30T12:30:40,Rent,$410.00 per week,House,Bendigo - Greater Area,0,0,4.0,2.0,2,"26 McConnachie Court, Epsom",EPSOM,3551,-36.7043076,144.324112
16063358,2022-08-30T11:18:26,Rent,$550 PER WEEK,House,Bendigo - Greater Area,0,0,5.0,2.0,2,"16 Perry Lane, Ascot",ASCOT,3551,-36.71737,144.316345
