bedrooms,bathrooms,carspaces,building_area,street_address,latitude,longitude,price
1,,,,811/628 Flinders St Docklands VIC 3008,-37.8209691,144.9532525,$460 weekly
2,2,2,,2403/80 Lorimer Street Docklands VIC 3008,-37.8249068,144.945158,Enviable marina views
1,,,,709/838 Bourke Street Docklands VIC 3008,-37.8198146,144.943274,$400 Per Week
2,2,1,,910/673 La Trobe Street Docklands VIC 3008,-37.8138724,144.9490524,$550.00
1,,,,L6/15 Doepel Way Docklands VIC 3008,-37.8148335,144.9400507,$430 per week
2,2,1,,1305E/888 Collins Street Docklands VIC 3008,-37.820727,144.9422649,$600 Per Week
2,,,,3010/628 Flinders Street Docklands VIC 3008,-37.8209691,144.9532525,$660 per week
2,2,1,,1703/100 Lorimer Street Docklands VIC 3008,-37.8240855,144.9430305,$850pw Fully Furnished
2,,1,,1301n/883 Collins Street Docklands VIC 3008,-37.8212116,144.942503,$575/week
2,,1,,1408/103 South Wharf Drive Docklands VIC 3008,-37.8221898,144.9349857,$570
2,,1,,904/55 Merchant Street Docklands VIC 3008,-37.8208778,144.943907,$520 weekly
2,2,2,,1505/100 Harbour Esplanade Docklands VIC 3008,-37.8185768,144.9473735,$760 Per Week
2,2,2,,1101/81 South Wharf Drive Docklands VIC 3008,-37.8222526,144.9360816,$800 pw
2,,,,2015/628 Flinders Street Docklands VIC 3008,-37.8209691,144.9532525,$620
2,2,1,,801/387 Docklands Drive Docklands VIC 3008,-37.8137388,144.9409209,LEASED by Jalen $800 per week
2,,1,,2612N/889 Collins Street Docklands VIC 3008,-37.8211627,144.9419443,"$620PW, $2694PCM"
2,,,,3813/628 Flinders Street Docklands VIC 3008,-37.8209691,144.9532525,$625 pw *Multiple Apts Available
2,2,2,,1102/70 Lorimer Street Docklands VIC 3008,-37.824812,144.945973,LARGE 2BEDROOM with river views
2,2,1,,1904/60 Lorimer Street Docklands VIC 3008,-37.8249678,144.9469264,$720 per week
2,2,1,,504/15 Caravel Lane Docklands VIC 3008,-37.8142025,144.9417005,$580.00
1,,,,241 Harbour Esplanade Docklands VIC 3008,-37.8132032,144.9429762,$420
1,,1,,2207/81 South Wharf Drive Docklands VIC 3008,-37.8222526,144.9360816,$480pw
3,2,1,,1107/8 Marmion Place Docklands VIC 3008,-37.8133446,144.9425312,$880 **WATERFRONT SPACIOUS 3-BEDROOMS**
1,,1,,1416/100 Harbour Esplanade Docklands VIC 3008,-37.818562,144.9468752,$500 per week
1,,,,F6/15 Doepel Way Docklands VIC 3008,-37.8148335,144.9400507,$430 per week
2,,,,13 Tiernan Street Footscray VIC 3011,-37.7945379,144.8962249,$480 per week
2,2,1,,1023/18 Albert Street Footscray VIC 3011,-37.8016476,144.8977057,$460
2,2,1,,705/8 Joseph Road Footscray VIC 3011,-37.7992138,144.9099061,$475 per week
2,2,1,,1305/8 Joseph Road Footscray VIC 3011,-37.7992138,144.9099061,$490 per week
2,2,1,,1202/8 Joseph Road Footscray VIC 3011,-37.7992138,144.9099061,$485 per week
3,3,2,,1/12 Admiral Street Seddon VIC 3011,-37.8042177,144.8934737,$750
2,,1,,40 Errol Street Footscray VIC 3011,-37.8014935,144.8890354,$450 per week
1,,,,505/8 Hopkins Street Footscray VIC 3011,-37.8005868,144.9085849,$400
2,,1,,2/49 Hyde Street Footscray VIC 3011,-37.820539,144.8966513,$360 Per Week
2,2,1,,744/18 Albert Street Footscray VIC 3011,-37.8016476,144.8977057,$315 per week
1,,1,,4/13 Owen Street Footscray VIC 3011,-37.7877905,144.8909805,$260 per week
2,2,1,,1201/8 Joseph Road Footscray VIC 3011,-37.7992138,144.9099061,$485 per week
2,2,1,,1608/8 Joseph Road Footscray VIC 3011,-37.7992138,144.9099061,$500 per week
2,2,1,,1402/8 Joseph Road Footscray VIC 3011,-37.7992138,144.9099061,$485 per week
2,2,1,,1603/8 Joseph Road Footscray VIC 3011,-37.7992138,144.9099061,$490 per week
1,,1,,19/697 Barkly Street Footscray VIC 3011,-37.7965575,144.8677716,$260
2,,1,,201/21 Buckingham Street Footscray VIC 3011,-37.8013517,144.8908893,$390.00
2,2,1,,313/90 Buckley Street Footscray VIC 3011,-37.8034194,144.8943066,$420 per week
2,2,1,,27A Everard Street Footscray VIC 3011,-37.7958557,144.8857364,$525.00
2,,1,,67 Victoria Street Seddon VIC 3011,-37.8037279,144.892571,$450 per week
2,,1,,2/65 Ballarat Road Footscray VIC 3011,-37.7952792,144.9031004,$350 Per Week
3,,1,,169 Pilgrim Street Seddon VIC 3011,-37.8047434,144.8869829,$700 per week
2,,1,,26 Stafford Street Footscray VIC 3011,-37.7943287,144.8837163,$410
1,,1,,108/9 Hewitt Avenue Footscray VIC 3011,-37.799714,144.8811589,$360.00 per week
3,,2,,22 Eldridge Street Footscray VIC 3011,-37.7891571,144.8931728,$280 pw
2,,,,25 Victoria St Footscray VIC 3011,-37.8008392,144.8930868,$480 Per week
2,,1,186m²,222 BALLARAT ROAD Footscray VIC 3011,-37.7903799,144.8878963,$370
2,2,1,,811/2 Joseph Road Footscray VIC 3011,-37.80033230000001,144.9096597,$510 per week
2,2,1,,1904/6 Joseph Footscray VIC 3011,-37.7992633,144.9096812,$500
2,2,1,,1010/8 Hallenstein Street Footscray VIC 3011,-37.8002864,144.9081896,$450
3,2,1,,606/8 Hallenstein Street Footscray VIC 3011,-37.8002864,144.9081896,$520
2,2,1,,802/8 Joseph Road Footscray VIC 3011,-37.7992138,144.9099061,$470 per week
1,,1,,609/2 Joseph Road Footscray VIC 3011,-37.80033230000001,144.9096597,$800 Fortnightly payments requested
3,2,2,,15 Beech Street Footscray VIC 3011,-37.8002147,144.8837621,$610 per week
2,2,1,595m²,2 Coral Avenue Footscray VIC 3011,-37.78935240000001,144.8836733,$485 per week
3,,1,,3 Govan Street Footscray VIC 3011,-37.7910313,144.884318,$450 P/W
1,,,,421/51 Gordon Street Footscray VIC 3011,-37.7910258,144.8899273,$190 weekly
2,2,1,,61 Stafford Street Footscray VIC 3011,-37.7964965,144.8837036,$470 Per Week
2,,1,,Footscray VIC 3011,-37.7988987,144.892357,$285
2,,,,31 Buckingham St Footscray VIC 3011,-37.8012886,144.8901208,$480 weekly
2,,,,14 Junction Street Seddon VIC 3011,-37.8064743,144.895709,$420 per week
1,,1,,8/218 Gordan Street Footscray VIC 3011,-37.7957806,144.8884846,$290.00
1,,1,,1608/6 Joseph Road Footscray VIC 3011,-37.7992633,144.9096812,$400 per week
2,2,1,,G1/21 Buckingham Street Footscray VIC 3011,-37.8013517,144.8908893,$475pw
1,,,,208/133 Droop Street Footscray VIC 3011,-37.7925322,144.8932802,$250.00 per week
1,,,,1206/240 Barkly Street Footscray VIC 3011,-37.7992593,144.8965849,$310 P/W
2,,1,,50b Lily Street Seddon VIC 3011,-37.8033902,144.8905076,$465 pw
3,,1,,119 Charles Street Seddon VIC 3011,-37.8066105,144.8898414,$560.00
1,,,,40 Buckley Street Footscray VIC 3011,-37.8036704,144.8970631,$290 per week
3,,3,,56 Eleanor Street Footscray VIC 3011,-37.793688,144.8850487,$440.00
2,,,,13/204 Ballarat Road Footscray VIC 3011,-37.7905286,144.8888957,$310 Per Week
2,,1,,703/1-11 Moreland Street Footscray VIC 3011,-37.8010099,144.9083269,$510 per week
2,,,,402/188 Ballarat Road Footscray VIC 3011,-37.79126,144.8906151,$420
3,,,,681 Barkly Street Footscray VIC 3011,-37.7966686,144.8690608,$390
2,,,,1/30 Trugo Lane Footscray VIC 3011,-37.801498,144.899745,$440 Per Week
1,,,,34/117-119 Ballarat Road Footscray VIC 3011,-37.7931283,144.8954952,$270 per week
1,,,,15/117-119 Ballarat Road Footscray VIC 3011,-37.7931283,144.8954952,$270 per week
3,,1,,8/6 Empire Street Footscray VIC 3011,-37.7903851,144.8914748,$360 Per Week
1,,,,1 Hallenstein St Footscray VIC 3011,-37.8002641,144.9079964,$350 weekly
1,,1,,1/32 Macpherson Street Footscray VIC 3011,-37.793536,144.8900133,$395 per week
5,3,2,,5 Bute Street Seddon VIC 3011,-37.8041246,144.8952361,$1250 pw
2,2,1,,106/205-207 Ballarat Road Footscray VIC 3011,-37.7911186,144.8887365,$400per week
1,,,,117-119 Ballarat Road Footscray VIC 3011,-37.79315649999999,144.8954273,From $250 per week
1,,,,307c/2 Tannery Walk Footscray VIC 3011,-37.8001683,144.9066898,$400
3,,1,,10 Henry Street Seddon VIC 3011,-37.8052967,144.8876169,$550 Per Week
3,2,2,,705/1 Moreland Street Footscray VIC 3011,-37.8010099,144.9083269,$580pw
3,2,1,,20 Titch Street Footscray VIC 3011,-37.789282,144.8922839,$510
2,,1,,5 Mavis Street Footscray VIC 3011,-37.7910491,144.8875847,$460 per week
2,,,,30 Central Avenue Footscray VIC 3011,-37.7958784,144.8939465,$440 per week
4,,1,,20 Swan Street Footscray VIC 3011,-37.795076,144.886768,$550 per week
3,2,,,74 Austin Street Seddon VIC 3011,-37.805477,144.8925387,$495pw
3,2,1,,3 Fisher Street Footscray VIC 3011,-37.7945512,144.8835781,$550 P/W
3,2,1,,7/2 Saltriver Place Footscray VIC 3011,-37.8017267,144.9084839,$600 per week
2,2,1,,14/26 Park Street Footscray VIC 3011,-37.7887365,144.8890216,$400
2,2,1,,G1/21 Buckingham Street Footscray VIC 3011,-37.8013517,144.8908893,$475pw
1,,1,,5/16 Eldridge Street Footscray VIC 3011,-37.7897627,144.8931298,$265 P/W
1,,1,,1306/2 Joseph Road Footscray VIC 3011,-37.80033230000001,144.9096597,$390.00 per week
2,,1,,14/99 Creswick Street Footscray VIC 3011,-37.797652,144.890915,$340 per week
2,,1,,712/188 Ballarat Road Footscray VIC 3011,-37.79126,144.8906151,$435
2,2,1,,806/5 Joseph Road Footscray VIC 3011,-37.8002442,144.9089718,$480
3,2,2,,5/2 Saltriver Place Footscray VIC 3011,-37.8017267,144.9084839,$600 P/W
3,,2,,12 Leigh Street Footscray VIC 3011,-37.7935108,144.8830286,$500 P/W
3,,2,,51 Hotham Street Seddon VIC 3011,-37.8091111,144.8916682,$600.00
1,,,,1307E/6 Tannery Walk Footscray VIC 3011,-37.8001667,144.9078325,$350
1,,,,1101E/6 Tannery Walk Footscray VIC 3011,-37.8001667,144.9078325,$350
1,,,,606E/6 Tannery Walk Footscray VIC 3011,-37.8001667,144.9078325,$350
1,,,,207C/2 Tannery Walk Footscray VIC 3011,-37.8001683,144.9066898,$380
1,,,,201E/1 Hallenstein Street Footscray VIC 3011,-37.8002641,144.9079964,$350
1,,,,10/32 Macpherson Street Footscray VIC 3011,-37.793536,144.8900133,$345 per week
1,,1,,6/32 Macpherson Street Footscray VIC 3011,-37.793536,144.8900133,$365 per week
1,,1,,3/32 Macpherson Street Footscray VIC 3011,-37.793536,144.8900133,$385 per week
1,,1,,3/248 Gordon Street Footscray VIC 3011,-37.7970985,144.8881005,$290
1,,,,510/51 Gordon Street Footscray VIC 3011,-37.7910258,144.8899273,$185 Per Week
2,2,1,,909D/4 Tannery Walk Footscray VIC 3011,-37.8002642,144.907323,$500
2,,1,,3 Byron Street Footscray VIC 3011,-37.7997279,144.9045327,$390 P/W
1,,,,6/58 Newell Street Footscray VIC 3011,-37.7971222,144.90162,$170 per week
2,,,,73 Williamstown Road Seddon VIC 3011,-37.8066889,144.8848768,$420 per week
4,3,1,,95 Victoria Street Seddon VIC 3011,-37.8054713,144.8922271,$620 per week
2,,2,,6 Leeds Street Footscray VIC 3011,-37.7975694,144.9009998,$550 Per week
3,,2,,3 Saltriver Place Footscray VIC 3011,-37.8021043,144.9075039,$480 Per Week
1,,1,,201/21 Moreland Street Footscray VIC 3011,-37.8020469,144.9074715,$390 Per Week
2,,1,,1/34 Empire Street Footscray VIC 3011,-37.7880067,144.8919906,$300 per week
2,,1,,2/37-39 Ballarat Road Footscray VIC 3011,-37.795276,144.9056672,$460 P/W
2,,1,,502/55 Hopkins Street Footscray VIC 3011,-37.800635,144.9053034,$400 P/W
2,2,1,,119A Williamstown Road Seddon VIC 3011,-37.80898639999999,144.8844469,$495 per week
3,,2,,7 Batman Street Footscray VIC 3011,-37.7997551,144.8888312,$750 per week
2,,1,,19/99-109 Creswick Street Footscray VIC 3011,-37.7978202,144.8911627,$330
2,,,,6/42 Hobbs Street Seddon VIC 3011,-37.8074747,144.8930223,$435 per week
2,,1,,10/27 Eldridge Street Footscray VIC 3011,-37.788602,144.8926139,$280 per week
4,,2,,19 Maddock Street Footscray VIC 3011,-37.7886988,144.886897,$480 P/W
9,3,3,,69 Hyde Street Footscray VIC 3011,-37.806049,144.9009967,$850pw
2,2,1,,210/1 Moreland Street Footscray VIC 3011,-37.8010099,144.9083269,$550 per week
3,,1,,44 Ryan Street Footscray VIC 3011,-37.7985277,144.9025873,$550
3,,4,,57 Summerhill Road Footscray VIC 3011,-37.79246699999999,144.8826417,$520 Per week
3,,1,,209 Ballarat Road Footscray VIC 3011,-37.7911231,144.8886593,$370.00
3,2,1,,3/63 Hyde Street Footscray VIC 3011,-37.8057755,144.9011042,$620pw
1,,1,,12/67 Ballarat Road Footscray VIC 3011,-37.7950764,144.9028453,$295
4,,1,,8 Hugh street Footscray VIC 3011,-37.7980925,144.8973426,$500
1,,,,407a/10 Droop Street Footscray VIC 3011,-37.7985793,144.8990406,$310
2,2,1,,43A Chatham Street Footscray VIC 3011,-37.7929494,144.8908085,$450 per week
2,,,,6 Browning Street Seddon VIC 3011,-37.8088604,144.8892181,$550.00
2,,,,2 Bed 1 Bath/48 Cowper Street Footscray VIC 3011,-37.8018926,144.9037911,Available Now From $450 P/W
1,,,,1 Bed 1 Bath/48 Cowper Street Footscray VIC 3011,-37.8049745,144.9029629,Available Now. From $380 P/W
2,,,,913/188 Ballarat Road Footscray VIC 3011,-37.79126,144.8906151,$430
2,2,1,,V803(Tower 4)/5 Joseph Road Footscray VIC 3011,-37.8002442,144.9089718,$500.00 per week
2,2,,,704/8 Hallenstein Street Footscray VIC 3011,-37.8002864,144.9081896,$400 per week
2,,,,61 Creswick Street Footscray VIC 3011,-37.7959,144.891203,$420 per week
3,,1,,82 Alexander Street Seddon VIC 3011,-37.8031463,144.8875417,$550 per week
2,,1,,7/9 Gordon St Footscray VIC 3011,-37.7883029,144.8904675,$320 per week
2,,1,,2/23-25 Steet Street Footscray VIC 3011,-37.78857319999999,144.8877408,$325
2,,1,,5/5 Empire Street Footscray VIC 3011,-37.7902567,144.8907226,$335
3,,6,,1 Harriet Street Seddon VIC 3011,-37.8094805,144.8892181,$590.00
1,,1,,7/39-41 Hyde Street Footscray VIC 3011,-37.8048794,144.9014432,$350 per week
2,,1,,1/1B Sydenham Street Seddon VIC 3011,-37.804184,144.8865151,$540.00
2,,1,,4/25 Eldridge Street Footscray VIC 3011,-37.7887918,144.8927429,$320 P/W
2,,1,,2/217 Buckley Street Seddon VIC 3011,-37.8025987,144.8871119,$295 P/W
3,,,,33 Macpherson Street Footscray VIC 3011,-37.79385389999999,144.8904647,$590
2,2,1,,707/188 Ballarat Road Footscray VIC 3011,-37.79126,144.8906151,$520
3,2,,,707D/4 Tannery Walk Footscray VIC 3011,-37.8002642,144.907323,$530 weekly
,,,,3/30 Pickett Street Footscray VIC 3011,-37.8012214,144.8959239,$250 P/W
2,,1,,1/213 Gordon Street Footscray VIC 3011,-37.7994628,144.8884014,$350 per week
2,,,,7/3 Empire Street Footscray VIC 3011,-37.7904684,144.8908085,$270pw / $1173pcm
2,2,1,,25 Henry Street Seddon VIC 3011,-37.805818,144.888165,$640 P/W
1,,,,35 Victoria Street Footscray VIC 3011,-37.8014884,144.8929578,$433 per week (from)
4,2,1,,95/Victoria Street Seddon VIC 3011,-37.8054713,144.8922271,$620.00
3,2,1,,16/55 Moreland Road Footscray VIC 3011,-37.8044397,144.9064252,$580.00
2,,1,,4/25 Eldridge St Footscray VIC 3011,-37.788783,144.892791,$320
2,,1,,192 Gordon Street Footscray VIC 3011,-37.7944121,144.8886485,$370 per week
3,2,,,23 White St Footscray VIC 3011,-37.7948929,144.8935167,$550 per week
2,,1,,34 Windsor Street Footscray VIC 3011,-37.8021363,144.8915393,$380
2,2,1,,102D/42 Cowper Street Footscray VIC 3011,-37.80137210000001,144.9043205,$500 P/W
2,,1,,10/11 Owen Street Footscray VIC 3011,-37.7878018,144.8913888,$300 P/W
2,,1,,3/70 Pickett Street Footscray VIC 3011,-37.8010876,144.8933877,$450 per week
4,,,,68 Moore St Footscray VIC 3011,-37.799046,144.903334,$500 per week
3,2,2,,9/12 Eleanor Street Footscray VIC 3011,-37.79086720000001,144.8853206,$570
2,,,,145A Nicholson Street Footscray VIC 3011,-37.801663,144.899438,$320
3,,,,55 Creswick Street Footscray VIC 3011,-37.7957372,144.8912814,$450
4,2,2,,12 Tait Street Footscray VIC 3011,-37.7914069,144.895709,$635pw
3,2,2,,1 Levien Lane Footscray VIC 3011,-37.8048137,144.9065856,$650
2,,,,2 Bed 1 Bath/48 Cowper Street Footscray VIC 3011,-37.8018926,144.9037911,Available Now From $450 P/W
3,2,2,,7/12 Eleanor Street Footscray VIC 3011,-37.79086720000001,144.8853206,$550 per week
3,,3,,60 Macpherson Street Footscray VIC 3011,-37.7946395,144.8898521,$630
2,2,,,1 Hallenstein Street Footscray VIC 3011,-37.8002641,144.9079964,$430 weekly
1,,1,,7/51 Stirling Street Footscray VIC 3011,-37.7958194,144.9013836,$320.00
2,,1,,7 Mccubbin Street Footscray VIC 3011,-37.79143639999999,144.8881865,"$440pw/ $1,912pcm"
3,,,,89 Eleanor Street Footscray VIC 3011,-37.7965407,144.8849627,$480 per week
1,,,,44 Trugo Lane Footscray VIC 3011,-37.8011876,144.8997269,$350
2,,,,34 Alexander Street Seddon VIC 3011,-37.8037982,144.8899918,$540 per week
2,,1,,2/11 Eldridge Street Footscray VIC 3011,-37.7899955,144.892313,$350
5,2,2,,109 Gordon Street Footscray VIC 3011,-37.7942249,144.8893041,$560 per week
1,,1,,3/41 Rennie Street Seddon VIC 3011,-37.8069991,144.8937644,$280 per week
2,,1,,1/44 Geelong Road Footscray VIC 3011,-37.7969521,144.8950642,$325 weekly
2,2,1,,710/1 Moreland Street Footscray VIC 3011,-37.8010099,144.9083269,$550
1,,,,1 Bed 1 Bath/34 Cowper Street Footscray VIC 3011,-37.7984504,144.8993988,Available Now. From $380 P/W
2,2,1,,2 Bed 2 Bath/34 Cowper Street Footscray VIC 3011,-37.801466,144.9042737,Available Now From $500 P/W
2,,,,10/232 Nicholson Street Footscray VIC 3011,-37.8037439,144.898632,$370 P/W
2,,1,,6/28 Eleanor Street Footscray VIC 3011,-37.7918129,144.8852206,$380 pw
1,,,,219/133 Droop Street Footscray VIC 3011,-37.792558,144.893274,$260.00 per week
3,,3,,1 Mary Street Footscray VIC 3011,-37.794989,144.8947633,$480 per week
1,,,,315/133 Droop Street Footscray VIC 3011,-37.7925322,144.8932802,$255.00 per week
1,,,,312/133 Droop Street Footscray VIC 3011,-37.792558,144.893274,$255.00 per week
3,,2,,18 Eleanor Street Footscray VIC 3011,-37.7973384,144.8844993,$290 per week
4,3,2,,802/250 Barkly Street Footscray VIC 3011,-37.7991355,144.8960709,"$1,250.00 per week"
1,,,,88 Paisley Street Footscray VIC 3011,-37.8000804,144.8941173,$ 170 per week
1,,,, 406A/62 - 66 Nicholson Street Footscray VIC 3011,-37.7984848,144.8995135,$280 per week
2,,1,,3/5 Empire Street Footscray VIC 3011,-37.7902567,144.8907226,$300 Per Week
2,,1,,36 Cirque Drive Footscray VIC 3011,-37.7992593,144.8965849,$395 Per Week
1,,,,Seddon VIC 3011,-37.805528,144.896904,$275
1,,,,209/133 Droop Street Footscray VIC 3011,-37.7925322,144.8932802,$260.00 per week
1,,,,309/133 Droop Street Footscray VIC 3011,-37.7925322,144.8932802,$250.00 per week
,,,,408/51 Gordon Street Footscray VIC 3011,-37.7911386,144.8899007,$170 per week
1,,,,320/133 Droop Street Footscray VIC 3011,-37.7925322,144.8932802,$255.00 per week
1,,,,202/133 Droop Street Footscray VIC 3011,-37.7925322,144.8932802,$250.00 per week
1,,,,319/133 Droop Street Footscray VIC 3011,-37.7925322,144.8932802,$250.00 per week
1,,,,Room 3/19 Commercial Road Footscray VIC 3011,-37.7935645,144.8930438,$200 Per Week Incl. Bills
12,3,6,,110 Beevers Street Footscray VIC 3011,-37.7958415,144.9060052,"$85,000.00"
1,,,,214/133 Droop Street Footscray VIC 3011,-37.792558,144.893274,$250.00 per week
1,,,,307/133 Droop Street Footscray VIC 3011,-37.792558,144.893274,$250.00 per week
1,,,,303/133 Droop Street Footscray VIC 3011,-37.792558,144.893274,$245.00 per week
1,,,,306/133 Droop Street Footscray VIC 3011,-37.792558,144.893274,$255.00 per week
3,,2,,2/18 Millers Road Brooklyn VIC 3012,-37.8188348,144.8492521,$475
3,2,,,78 Chirnside Street Kingsville VIC 3012,-37.8081159,144.8824268,$750 per week
3,,1,,29 Church Street West Footscray VIC 3012,-37.7919812,144.8786446,$480 per week
2,,2,,6 Wallace Street Maidstone VIC 3012,-37.787778,144.8783007,$500 P/W
2,,2,,67 Ballarat Road Maidstone VIC 3012,-37.7871969,144.8790851,"$390 PW / $1,695 PCM"
3,,1,,4/1A Wattle Road Maidstone VIC 3012,-37.7779179,144.88469,$470 per week
2,,1,,1/1 Edgar Street Kingsville VIC 3012,-37.8076647,144.8771403,$550.00
1,,1,,G06/690 Barkly Street West Footscray VIC 3012,-37.7960913,144.8683302,$330 per week
3,2,2,,2/60 Madden Street Maidstone VIC 3012,-37.7891741,144.8772048,$650 per week
2,,1,,3 Mandrel Street Maidstone VIC 3012,-37.7783223,144.8742931,$430 weekly
2,,1,,1/5 Brack Avenue Brooklyn VIC 3012,-37.822675,144.840568,$340
3,,3,,409 Geelong Road Kingsville VIC 3012,-37.8106118,144.8715533,$400 per week
2,,1,,4/24 Rooney Street Maidstone VIC 3012,-37.784131,144.869469,$320
1,,1,,8/697 Barkly Street West Footscray VIC 3012,-37.7965575,144.8677716,$275 P/W
3,,2,,2/5A Chatfield Street Kingsville VIC 3012,-37.81021399999999,144.877805,$520.00 per week
1,,1,,15/1 Hatfield Court West Footscray VIC 3012,-37.8086303,144.8687543,230 pw
2,,1,,7/150 Rupert Street West Footscray VIC 3012,-37.7977223,144.8658378,$320 PER WEEK
3,,2,,144 Essex Street West Footscray VIC 3012,-37.7931891,144.875765,$420
2,,1,,9/350 Somerville Road West Footscray VIC 3012,-37.8108846,144.8682873,$420 Per Week
2,,1,,4/368 Geelong Road West Footscray VIC 3012,-37.808207,144.873986,$410pw
2,,1,,18 Renown Street Maidstone VIC 3012,-37.781108,144.8681377,$430 Per Week
3,2,2,,6 Ironbark Lane Maidstone VIC 3012,-37.7791032,144.8725418,$600 per week
4,2,2,,42 Palmerston Street West Footscray VIC 3012,-37.7958496,144.8675137,$750 pw
2,,,,207/699B Barkly Street West Footscray VIC 3012,-37.7964518,144.8675987,$320 per week
3,,2,,1/15 Cambridge Street Maidstone VIC 3012,-37.7824737,144.8719401,$415.00
2,,1,,1/20 Bosquet Street Maidstone VIC 3012,-37.7826299,144.8746476,$420.00 per week
2,,1,,3/13 Beaumont Parade West Footscray VIC 3012,-37.8081428,144.8688029,$330 per week
